# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1490at3041	Complete	KAI3430661.1	729.1	409	https://www.orthodb.org/v10?query=1490at3041	WD40-repeat-containing domain
1503at3041	Complete	KAI3438702.1	575.0	406	https://www.orthodb.org/v10?query=1503at3041	Dehydroquinate dehydratase
1504at3041	Complete	KAI3439135.1	677.6	416	https://www.orthodb.org/v10?query=1504at3041	Cryptochrome/DNA photolyase, FAD-binding domain
1511at3041	Complete	KAI3435801.1	716.3	424	https://www.orthodb.org/v10?query=1511at3041	Sterol 14 desaturase
1512at3041	Complete	KAI3425091.1	553.2	306	https://www.orthodb.org/v10?query=1512at3041	Ferrochelatase
1514at3041	Complete	KAI3431669.1	466.8	291	https://www.orthodb.org/v10?query=1514at3041	V-type proton ATPase subunit
1518at3041	Complete	KAI3425044.1	698.1	350	https://www.orthodb.org/v10?query=1518at3041	ATPase, AAA-type, conserved site
1529at3041	Complete	KAI3425297.1	695.3	408	https://www.orthodb.org/v10?query=1529at3041	Anthranilate synthase component I
1532at3041	Complete	KAI3426244.1	682.6	392	https://www.orthodb.org/v10?query=1532at3041	Non-specific serine/threonine protein kinase
1535at3041	Duplicated	KAI3438022.1	451.1	274	https://www.orthodb.org/v10?query=1535at3041	WD40-repeat-containing domain
1535at3041	Duplicated	KAI3438021.1	449.5	274	https://www.orthodb.org/v10?query=1535at3041	WD40-repeat-containing domain
1537at3041	Complete	KAI3426219.1	650.3	367	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1541at3041	Complete	KAI3426424.1	654.2	391	https://www.orthodb.org/v10?query=1541at3041	Bifunctional dihydrofolate reductase-thymidylate synthase
1553at3041	Complete	KAI3436629.1	448.0	351	https://www.orthodb.org/v10?query=1553at3041	AP-2 complex subunit mu
1569at3041	Complete	KAI3438647.1	661.8	339	https://www.orthodb.org/v10?query=1569at3041	26S proteasome regulatory subunit
1570at3041	Complete	KAI3432293.1	846.0	607	https://www.orthodb.org/v10?query=1570at3041	AP-2 complex subunit alpha
1574at3041	Complete	KAI3435505.1	674.5	365	https://www.orthodb.org/v10?query=1574at3041	1-deoxy-D-xylulose 5-phosphate reductoisomerase
1576at3041	Complete	KAI3428315.1	659.5	337	https://www.orthodb.org/v10?query=1576at3041	Methionine aminopeptidase 2
1578at3041	Complete	KAI3430266.1	676.0	448	https://www.orthodb.org/v10?query=1578at3041	DNA topoisomerase I
1584at3041	Complete	KAI3427929.1	634.9	569	https://www.orthodb.org/v10?query=1584at3041	BRO1 domain
1590at3041	Complete	KAI3423901.1	562.5	522	https://www.orthodb.org/v10?query=1590at3041	subunit of GARP complex
1593at3041	Complete	KAI3430580.1	686.5	355	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1594at3041	Complete	KAI3434493.1	672.1	365	https://www.orthodb.org/v10?query=1594at3041	3-oxoacyl-
1596at3041	Complete	KAI3436202.1	430.8	337	https://www.orthodb.org/v10?query=1596at3041	Ubiquitin carboxyl-terminal hydrolase 6
1597at3041	Complete	KAI3434542.1	432.0	261	https://www.orthodb.org/v10?query=1597at3041	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
1600at3041	Duplicated	KAI3423413.1	575.4	496	https://www.orthodb.org/v10?query=1600at3041	Putative Serine/threonine-protein phosphatase 4 regulatory subunit 3
1600at3041	Duplicated	KAI3423414.1	575.0	496	https://www.orthodb.org/v10?query=1600at3041	Putative Serine/threonine-protein phosphatase 4 regulatory subunit 3
1601at3041	Complete	KAI3429462.1	378.9	292	https://www.orthodb.org/v10?query=1601at3041	oxysterol binding protein
1610at3041	Complete	KAI3436543.1	667.5	354	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1621at3041	Complete	KAI3427273.1	485.0	376	https://www.orthodb.org/v10?query=1621at3041	p-loop containing nucleoside triphosphate hydrolase
1622at3041	Complete	KAI3426031.1	598.7	299	https://www.orthodb.org/v10?query=1622at3041	Phosphoribulokinase
1627at3041	Complete	KAI3431760.1	651.8	411	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1628at3041	Complete	KAI3436854.1	670.9	498	https://www.orthodb.org/v10?query=1628at3041	Nucleotide-diphospho-sugar transferase
1643at3041	Complete	KAI3435533.1	590.6	413	https://www.orthodb.org/v10?query=1643at3041	predicted protein
1666at3041	Complete	KAI3425876.1	467.3	328	https://www.orthodb.org/v10?query=1666at3041	Poly(A) polymerase
1669at3041	Complete	KAI3428237.1	677.5	473	https://www.orthodb.org/v10?query=1669at3041	Protein arginine N-methyltransferase
1670at3041	Complete	KAI3429683.1	598.4	330	https://www.orthodb.org/v10?query=1670at3041	S-(hydroxymethyl)glutathione dehydrogenase
1683at3041	Complete	KAI3438601.1	511.3	303	https://www.orthodb.org/v10?query=1683at3041	Phosphoserine aminotransferase
1684at3041	Complete	KAI3436168.1	566.0	473	https://www.orthodb.org/v10?query=1684at3041	predicted protein
1691at3041	Complete	KAI3434880.1	598.7	338	https://www.orthodb.org/v10?query=1691at3041	Aminomethyltransferase
1700at3041	Complete	KAI3429616.1	380.1	223	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1709at3041	Complete	KAI3432649.1	647.4	347	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1715at3041	Complete	KAI3426228.1	567.7	324	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1720at3041	Complete	KAI3439015.1	642.8	357	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1722at3041	Complete	KAI3438385.1	587.7	348	https://www.orthodb.org/v10?query=1722at3041	Cysteine desulfurase
1727at3041	Complete	KAI3438410.1	852.1	728	https://www.orthodb.org/v10?query=1727at3041	Eukaryotic translation initiation factor 3 subunit A
1728at3041	Complete	KAI3431711.1	643.8	400	https://www.orthodb.org/v10?query=1728at3041	predicted protein
1729at3041	Complete	KAI3438156.1	642.5	541	https://www.orthodb.org/v10?query=1729at3041	Clathrin/coatomer adaptor,adaptin-like,N-terminal
1737at3041	Duplicated	KAI3430675.1	508.1	346	https://www.orthodb.org/v10?query=1737at3041	Nucleotide-diphospho-sugar transferase
1737at3041	Duplicated	KAI3430676.1	508.1	346	https://www.orthodb.org/v10?query=1737at3041	Nucleotide-diphospho-sugar transferase
1738at3041	Complete	KAI3428736.1	703.7	358	https://www.orthodb.org/v10?query=1738at3041	26S Proteasome regulatory subunit 6A
1739at3041	Complete	KAI3424136.1	559.7	341	https://www.orthodb.org/v10?query=1739at3041	DEAD box RNA helicase
1740at3041	Complete	KAI3424054.1	654.2	348	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1742at3041	Complete	KAI3428788.1	625.2	369	https://www.orthodb.org/v10?query=1742at3041	ubiquinol:cytochrome c oxidoreductase 50 kDa core 1 subunit
1761at3041	Complete	KAI3431832.1	579.9	324	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1763at3041	Complete	KAI3429800.1	471.5	315	https://www.orthodb.org/v10?query=1763at3041	Protein pelota homolog
1770at3041	Complete	KAI3436619.1	676.8	543	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1772at3041	Complete	KAI3424193.1	672.8	351	https://www.orthodb.org/v10?query=1772at3041	Tryptophan-tRNA ligase
1800at3041	Complete	KAI3426341.1	748.8	588	https://www.orthodb.org/v10?query=1800at3041	Conserved oligomeric Golgi complex subunit 3
1804at3041	Complete	KAI3428306.1	682.8	373	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1805at3041	Complete	KAI3438181.1	518.9	313	https://www.orthodb.org/v10?query=1805at3041	IMP-specific 5'-nucleotidase
1808at3041	Complete	KAI3438613.1	428.6	307	https://www.orthodb.org/v10?query=1808at3041	26S proteasome non-ATPase regulatory subunit 13
1815at3041	Complete	KAI3427921.1	470.1	263	https://www.orthodb.org/v10?query=1815at3041	Ornithine carbamoyltransferase
1816at3041	Complete	KAI3434530.1	551.4	268	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1817at3041	Complete	KAI3427966.1	437.8	263	https://www.orthodb.org/v10?query=1817at3041	predicted protein
1820at3041	Complete	KAI3437883.1	653.2	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1825at3041	Complete	KAI3433763.1	506.2	359	https://www.orthodb.org/v10?query=1825at3041	Ankyrin repeat-containing domain
1826at3041	Complete	KAI3436601.1	586.8	303	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1842at3041	Complete	KAI3433744.1	748.6	389	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1848at3041	Complete	KAI3435999.1	475.2	331	https://www.orthodb.org/v10?query=1848at3041	ubiquitin-specific protease 39
1862at3041	Complete	KAI3426869.1	571.0	294	https://www.orthodb.org/v10?query=1862at3041	Ferredoxin--NADP reductase, chloroplastic
1863at3041	Complete	KAI3427137.1	581.0	384	https://www.orthodb.org/v10?query=1863at3041	Protoporphyrinogen oxidase
1864at3041	Complete	KAI3438187.1	536.0	408	https://www.orthodb.org/v10?query=1864at3041	Phosphoacetylglucosamine mutase
1872at3041	Complete	KAI3424423.1	456.1	274	https://www.orthodb.org/v10?query=1872at3041	EF-hand domain
1878at3041	Complete	KAI3437820.1	723.1	600	https://www.orthodb.org/v10?query=1878at3041	predicted protein
1880at3041	Complete	KAI3436403.1	539.5	343	https://www.orthodb.org/v10?query=1880at3041	4-hydroxyphenylpyruvate dioxygenase
1883at3041	Complete	KAI3428534.1	446.0	348	https://www.orthodb.org/v10?query=1883at3041	predicted protein
1891at3041	Complete	KAI3438050.1	648.8	460	https://www.orthodb.org/v10?query=1891at3041	Riboflavin biosynthesis p
1899at3041	Complete	KAI3424702.1	571.6	374	https://www.orthodb.org/v10?query=1899at3041	Squalene monooxygenase
1917at3041	Complete	KAI3429319.1	711.9	364	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1922at3041	Complete	KAI3428333.1	628.0	321	https://www.orthodb.org/v10?query=1922at3041	RNA (C5-cytosine) methyltransferase
1927at3041	Complete	KAI3425085.1	351.9	255	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1937at3041	Complete	KAI3432591.1	526.6	274	https://www.orthodb.org/v10?query=1937at3041	Plant specific cyclin dependent kinase
1952at3041	Duplicated	KAI3424978.1	512.7	308	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1952at3041	Duplicated	KAI3428335.1	465.2	306	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1955at3041	Complete	KAI3436192.1	398.8	297	https://www.orthodb.org/v10?query=1955at3041	Pyridoxal phosphate-dependent transferase
1959at3041	Complete	KAI3432211.1	354.6	231	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1961at3041	Complete	KAI3432809.1	518.4	474	https://www.orthodb.org/v10?query=1961at3041	Origin recognition complex subunit 1
1966at3041	Complete	KAI3432573.1	487.7	298	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1967at3041	Complete	KAI3431689.1	630.3	395	https://www.orthodb.org/v10?query=1967at3041	FAD-binding, type 2
1974at3041	Complete	KAI3430559.1	524.0	290	https://www.orthodb.org/v10?query=1974at3041	Solanesyl diphosphate synthase
1985at3041	Complete	KAI3437933.1	559.3	349	https://www.orthodb.org/v10?query=1985at3041	p-loop containing nucleoside triphosphate hydrolase
1990at3041	Complete	KAI3436123.1	617.5	320	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Complete	KAI3437719.1	478.8	316	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Complete	KAI3438704.1	490.3	313	https://www.orthodb.org/v10?query=1998at3041	major facilitator superfamily
2002at3041	Complete	KAI3428600.1	645.0	426	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Complete	KAI3434485.1	691.0	401	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Complete	KAI3426163.1	581.7	334	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Complete	KAI3428540.1	678.1	382	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Complete	KAI3434883.1	545.9	285	https://www.orthodb.org/v10?query=2043at3041	Chlorophyll synthetase
2044at3041	Complete	KAI3429253.1	559.6	323	https://www.orthodb.org/v10?query=2044at3041	farnesyl-diphosphate farnesyltransferase
2051at3041	Complete	KAI3426357.1	553.3	305	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Complete	KAI3431287.1	740.0	876	https://www.orthodb.org/v10?query=2054at3041	Elongator complex protein 1
2057at3041	Complete	KAI3432617.1	474.2	258	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Complete	KAI3432368.1	486.1	513	https://www.orthodb.org/v10?query=2068at3041	Gamma-tubulin complex component
2069at3041	Complete	KAI3435693.1	584.5	319	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	KAI3426415.1	588.7	346	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Complete	KAI3433700.1	471.0	351	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2101at3041	Complete	KAI3428838.1	594.6	361	https://www.orthodb.org/v10?query=2101at3041	Preprotein translocase secY subunit
2104at3041	Complete	KAI3432859.1	488.9	393	https://www.orthodb.org/v10?query=2104at3041	Splicing factor 3a, subunit 3
2109at3041	Complete	KAI3423892.1	703.9	673	https://www.orthodb.org/v10?query=2109at3041	predicted protein
2110at3041	Complete	KAI3436138.1	478.7	293	https://www.orthodb.org/v10?query=2110at3041	Peptide chain release factor 1
2112at3041	Complete	KAI3430268.1	426.0	255	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Complete	KAI3435492.1	378.2	291	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Complete	KAI3430350.1	518.0	287	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Complete	KAI3437775.1	454.2	270	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2137at3041	Complete	KAI3435903.1	588.1	471	https://www.orthodb.org/v10?query=2137at3041	FACT complex subunit SSRP1
2139at3041	Complete	KAI3436663.1	589.7	336	https://www.orthodb.org/v10?query=2139at3041	Cystathionine beta-lyase
2152at3041	Duplicated	KAI3434802.1	467.9	365	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	KAI3434801.1	467.9	365	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2159at3041	Complete	KAI3438443.1	511.6	266	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2181at3041	Complete	KAI3432459.1	454.4	322	https://www.orthodb.org/v10?query=2181at3041	DNA primase
2182at3041	Complete	KAI3428208.1	696.5	444	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2202at3041	Complete	KAI3437746.1	607.4	309	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2228at3041	Complete	KAI3434535.1	509.2	261	https://www.orthodb.org/v10?query=2228at3041	4-hydroxy-tetrahydrodipicolinate synthase
2231at3041	Complete	KAI3432595.1	545.4	420	https://www.orthodb.org/v10?query=2231at3041	Beta-catenin-like protein 1
2233at3041	Complete	KAI3431366.1	376.5	237	https://www.orthodb.org/v10?query=2233at3041	WD40-repeat-containing domain
2243at3041	Complete	KAI3431328.1	487.9	293	https://www.orthodb.org/v10?query=2243at3041	CDP-Ethanolamine synthase
2251at3041	Complete	KAI3425235.1	441.5	287	https://www.orthodb.org/v10?query=2251at3041	Cyclopropane-fatty-acyl-phospholipid synthase
2257at3041	Complete	KAI3436340.1	482.6	352	https://www.orthodb.org/v10?query=2257at3041	Alpha/Beta hydrolase fold
2261at3041	Complete	KAI3436789.1	803.4	684	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2267at3041	Complete	KAI3430849.1	593.1	363	https://www.orthodb.org/v10?query=2267at3041	Protein kinase
2268at3041	Complete	KAI3427337.1	589.0	606	https://www.orthodb.org/v10?query=2268at3041	Ubiquitin conjugation factor E4 B
2269at3041	Complete	KAI3428668.1	875.8	683	https://www.orthodb.org/v10?query=2269at3041	Restriction endonuclease type II-like
2281at3041	Complete	KAI3429529.1	453.4	278	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2282at3041	Complete	KAI3435020.1	421.3	262	https://www.orthodb.org/v10?query=2282at3041	Glycerol-3-phosphate acyltransferase, chloroplastic
2298at3041	Complete	KAI3436328.1	290.7	239	https://www.orthodb.org/v10?query=2298at3041	N-acetyl-gamma-glutamyl-phosphate reductase
2317at3041	Complete	KAI3429713.1	469.4	269	https://www.orthodb.org/v10?query=2317at3041	terpenoid cyclases/Protein prenyltransferase
2318at3041	Complete	KAI3434995.1	442.5	261	https://www.orthodb.org/v10?query=2318at3041	Mitochondrial carrier protein
2327at3041	Complete	KAI3437781.1	615.6	712	https://www.orthodb.org/v10?query=2327at3041	Nucleolar 14
2338at3041	Complete	KAI3436806.1	689.4	418	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2358at3041	Complete	KAI3438380.1	557.1	301	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2366at3041	Complete	KAI3433745.1	493.4	339	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2367at3041	Complete	KAI3430344.1	694.3	543	https://www.orthodb.org/v10?query=2367at3041	Putative ATP-dependent RNA helicase DDX11
2370at3041	Complete	KAI3425814.1	481.4	301	https://www.orthodb.org/v10?query=2370at3041	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
2380at3041	Complete	KAI3429865.1	474.4	269	https://www.orthodb.org/v10?query=2380at3041	WD40-repeat-containing domain
2390at3041	Complete	KAI3432686.1	587.2	382	https://www.orthodb.org/v10?query=2390at3041	GTPase Der
2395at3041	Complete	KAI3432306.1	665.4	297	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Complete	KAI3436224.1	635.9	375	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2400at3041	Complete	KAI3429586.1	704.7	541	https://www.orthodb.org/v10?query=2400at3041	predicted protein
2403at3041	Complete	KAI3425919.1	289.1	282	https://www.orthodb.org/v10?query=2403at3041	PPM-type phosphatase domain
2404at3041	Complete	KAI3430569.1	691.4	444	https://www.orthodb.org/v10?query=2404at3041	predicted protein
2423at3041	Complete	KAI3437841.1	490.7	296	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Complete	KAI3425781.1	433.6	262	https://www.orthodb.org/v10?query=2426at3041	WD40-repeat-containing domain
