# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1305at3041	Duplicated	PRW32513.1	691.3	531	https://www.orthodb.org/v10?query=1305at3041	component of oligomeric golgi complex 6
1305at3041	Duplicated	PRW32512.1	682.8	531	https://www.orthodb.org/v10?query=1305at3041	component of oligomeric golgi complex 6
1316at3041	Complete	PRW59862.1	453.1	345	https://www.orthodb.org/v10?query=1316at3041	Component of oligomeric golgi complex 8
1320at3041	Duplicated	PRW21065.1	612.2	367	https://www.orthodb.org/v10?query=1320at3041	Glutamate--cysteine ligase
1320at3041	Duplicated	PRW21064.1	612.1	367	https://www.orthodb.org/v10?query=1320at3041	Glutamate--cysteine ligase
1327at3041	Complete	PRW51120.1	643.9	426	https://www.orthodb.org/v10?query=1327at3041	protein of endonuclease / exonuclease / phosphatase family
1341at3041	Complete	PRW51008.1	519.2	342	https://www.orthodb.org/v10?query=1341at3041	Signal recognition particle receptor subunit alpha
1343at3041	Complete	PRW05929.1	534.5	365	https://www.orthodb.org/v10?query=1343at3041	Protein kinase
1348at3041	Complete	PRW61120.1	743.9	401	https://www.orthodb.org/v10?query=1348at3041	Argininosuccinate lyase
1350at3041	Complete	PRW55925.1	1000.6	641	https://www.orthodb.org/v10?query=1350at3041	Methylthioribose-1-phosphate isomerase
1364at3041	Complete	PRW44879.1	573.3	350	https://www.orthodb.org/v10?query=1364at3041	Tyrosine--tRNA ligase
1366at3041	Duplicated	PRW56144.1	341.1	381	https://www.orthodb.org/v10?query=1366at3041	Cell division cycle protein 45
1366at3041	Duplicated	PRW56143.1	341.0	381	https://www.orthodb.org/v10?query=1366at3041	Cell division cycle protein 45
1379at3041	Complete	PRW44343.1	630.5	360	https://www.orthodb.org/v10?query=1379at3041	ATPase, AAA-type, conserved site
1385at3041	Complete	PRW33892.1	580.2	431	https://www.orthodb.org/v10?query=1385at3041	Pre-mRNA-processing factor SLU7
1391at3041	Complete	PRW44564.1	797.9	506	https://www.orthodb.org/v10?query=1391at3041	Creatinase, N-terminal
1410at3041	Complete	PRW60585.1	621.8	491	https://www.orthodb.org/v10?query=1410at3041	Chloroplast outer envelope protein
1418at3041	Complete	PRW45148.1	707.5	464	https://www.orthodb.org/v10?query=1418at3041	UDP-N-acetylglucosamine-pyrophosphorylase
1422at3041	Complete	PRW56007.1	686.0	447	https://www.orthodb.org/v10?query=1422at3041	Quinolinate synthetase A
1428at3041	Complete	PRW33867.1	538.7	377	https://www.orthodb.org/v10?query=1428at3041	Cytochrome P450
1434at3041	Complete	PRW57605.1	438.1	352	https://www.orthodb.org/v10?query=1434at3041	NAD(P)-binding domain
1445at3041	Complete	PRW58032.1	904.4	892	https://www.orthodb.org/v10?query=1445at3041	Condensin complex subunit 1
1459at3041	Complete	PRW57128.1	624.1	410	https://www.orthodb.org/v10?query=1459at3041	Lysine--tRNA ligase
1462at3041	Duplicated	PRW45384.1	842.6	544	https://www.orthodb.org/v10?query=1462at3041	DEAH-box nuclear pre-mRNA splicing factor
1462at3041	Duplicated	PRW45383.1	834.2	525	https://www.orthodb.org/v10?query=1462at3041	DEAH-box nuclear pre-mRNA splicing factor
1475at3041	Complete	PRW20642.1	394.6	317	https://www.orthodb.org/v10?query=1475at3041	WD40-repeat-containing domain
1476at3041	Complete	PRW20780.1	728.0	401	https://www.orthodb.org/v10?query=1476at3041	Nop domain
1477at3041	Complete	PRW58810.1	548.9	319	https://www.orthodb.org/v10?query=1477at3041	predicted protein
1479at3041	Complete	PRW20610.1	422.4	260	https://www.orthodb.org/v10?query=1479at3041	Kinesin-like protein
1490at3041	Complete	PRW20303.1	742.0	408	https://www.orthodb.org/v10?query=1490at3041	WD40-repeat-containing domain
1503at3041	Complete	PRW59017.1	585.8	414	https://www.orthodb.org/v10?query=1503at3041	Dehydroquinate dehydratase
1504at3041	Complete	PRW58875.1	692.7	414	https://www.orthodb.org/v10?query=1504at3041	Cryptochrome/DNA photolyase, FAD-binding domain
1511at3041	Complete	PRW59933.1	745.3	424	https://www.orthodb.org/v10?query=1511at3041	Sterol 14 desaturase
1512at3041	Complete	PRW45647.1	551.7	310	https://www.orthodb.org/v10?query=1512at3041	Ferrochelatase
1514at3041	Complete	PRW33172.1	455.6	291	https://www.orthodb.org/v10?query=1514at3041	V-type proton ATPase subunit
1518at3041	Complete	PRW45593.1	707.4	360	https://www.orthodb.org/v10?query=1518at3041	ATPase, AAA-type, conserved site
1529at3041	Complete	PRW33628.1	694.5	408	https://www.orthodb.org/v10?query=1529at3041	Anthranilate synthase component I
1532at3041	Complete	PRW44951.1	696.8	383	https://www.orthodb.org/v10?query=1532at3041	Non-specific serine/threonine protein kinase
1535at3041	Complete	PRW57254.1	459.6	274	https://www.orthodb.org/v10?query=1535at3041	WD40-repeat-containing domain
1537at3041	Complete	PRW45228.1	662.0	367	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1541at3041	Complete	PRW44987.1	662.6	390	https://www.orthodb.org/v10?query=1541at3041	Bifunctional dihydrofolate reductase-thymidylate synthase
1553at3041	Complete	PRW56036.1	458.1	350	https://www.orthodb.org/v10?query=1553at3041	AP-2 complex subunit mu
1569at3041	Complete	PRW59372.1	658.5	339	https://www.orthodb.org/v10?query=1569at3041	26S proteasome regulatory subunit
1570at3041	Complete	PRW60941.1	863.4	615	https://www.orthodb.org/v10?query=1570at3041	AP-2 complex subunit alpha
1574at3041	Complete	PRW18292.1	683.9	366	https://www.orthodb.org/v10?query=1574at3041	1-deoxy-D-xylulose 5-phosphate reductoisomerase
1576at3041	Complete	PRW56403.1	673.4	337	https://www.orthodb.org/v10?query=1576at3041	Methionine aminopeptidase 2
1578at3041	Complete	PRW20584.1	706.0	616	https://www.orthodb.org/v10?query=1578at3041	DNA topoisomerase I
1584at3041	Complete	PRW56819.1	658.2	569	https://www.orthodb.org/v10?query=1584at3041	BRO1 domain
1590at3041	Duplicated	PRW32567.1	555.8	498	https://www.orthodb.org/v10?query=1590at3041	subunit of GARP complex
1590at3041	Duplicated	PRW32568.1	553.1	501	https://www.orthodb.org/v10?query=1590at3041	subunit of GARP complex
1593at3041	Duplicated	PRW33003.1	695.2	355	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1593at3041	Duplicated	PRW33004.1	689.4	355	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1594at3041	Complete	PRW20627.1	680.9	366	https://www.orthodb.org/v10?query=1594at3041	3-oxoacyl-
1596at3041	Complete	PRW59805.1	452.7	338	https://www.orthodb.org/v10?query=1596at3041	Ubiquitin carboxyl-terminal hydrolase 6
1597at3041	Complete	PRW20764.1	553.8	327	https://www.orthodb.org/v10?query=1597at3041	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
1600at3041	Complete	PRW61604.1	592.0	476	https://www.orthodb.org/v10?query=1600at3041	Putative Serine/threonine-protein phosphatase 4 regulatory subunit 3
1601at3041	Complete	PRW60435.1	366.9	363	https://www.orthodb.org/v10?query=1601at3041	oxysterol binding protein
1610at3041	Complete	PRW56031.1	649.1	354	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1621at3041	Complete	PRW50848.1	490.8	337	https://www.orthodb.org/v10?query=1621at3041	p-loop containing nucleoside triphosphate hydrolase
1622at3041	Complete	PRW33798.1	604.1	299	https://www.orthodb.org/v10?query=1622at3041	Phosphoribulokinase
1627at3041	Complete	PRW33277.1	665.1	417	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1628at3041	Complete	PRW56344.1	674.1	494	https://www.orthodb.org/v10?query=1628at3041	Nucleotide-diphospho-sugar transferase
1643at3041	Complete	PRW18402.1	602.2	418	https://www.orthodb.org/v10?query=1643at3041	predicted protein
1666at3041	Complete	PRW58063.1	479.5	335	https://www.orthodb.org/v10?query=1666at3041	Poly(A) polymerase
1669at3041	Complete	PRW56786.1	675.2	478	https://www.orthodb.org/v10?query=1669at3041	Protein arginine N-methyltransferase
1670at3041	Complete	PRW60671.1	606.1	330	https://www.orthodb.org/v10?query=1670at3041	S-(hydroxymethyl)glutathione dehydrogenase
1683at3041	Complete	PRW58734.1	516.5	305	https://www.orthodb.org/v10?query=1683at3041	Phosphoserine aminotransferase
1684at3041	Complete	PRW59972.1	586.4	488	https://www.orthodb.org/v10?query=1684at3041	predicted protein
1691at3041	Complete	PRW33764.1	600.2	338	https://www.orthodb.org/v10?query=1691at3041	Aminomethyltransferase
1700at3041	Complete	PRW60219.1	404.6	245	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1709at3041	Complete	PRW60999.1	652.6	347	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1715at3041	Complete	PRW44927.1	567.2	329	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1720at3041	Duplicated	PRW59385.1	661.2	373	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1720at3041	Duplicated	PRW59384.1	650.5	357	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1722at3041	Complete	PRW57297.1	594.0	348	https://www.orthodb.org/v10?query=1722at3041	Cysteine desulfurase
1727at3041	Complete	PRW59149.1	871.0	727	https://www.orthodb.org/v10?query=1727at3041	Eukaryotic translation initiation factor 3 subunit A
1728at3041	Duplicated	PRW33126.1	658.7	392	https://www.orthodb.org/v10?query=1728at3041	predicted protein
1728at3041	Duplicated	PRW33124.1	658.6	392	https://www.orthodb.org/v10?query=1728at3041	predicted protein
1728at3041	Duplicated	PRW33125.1	648.3	392	https://www.orthodb.org/v10?query=1728at3041	predicted protein
1729at3041	Complete	PRW57320.1	657.4	524	https://www.orthodb.org/v10?query=1729at3041	Clathrin/coatomer adaptor,adaptin-like,N-terminal
1737at3041	Complete	PRW20282.1	520.9	351	https://www.orthodb.org/v10?query=1737at3041	Nucleotide-diphospho-sugar transferase
1738at3041	Complete	PRW44323.1	703.7	358	https://www.orthodb.org/v10?query=1738at3041	26S Proteasome regulatory subunit 6A
1739at3041	Complete	PRW60953.1	577.6	341	https://www.orthodb.org/v10?query=1739at3041	DEAD box RNA helicase
1740at3041	Complete	PRW61181.1	656.3	349	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1742at3041	Complete	PRW05875.1	634.3	369	https://www.orthodb.org/v10?query=1742at3041	ubiquinol:cytochrome c oxidoreductase 50 kDa core 1 subunit
1761at3041	Duplicated	PRW33309.1	595.2	326	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1761at3041	Duplicated	PRW33308.1	582.7	339	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1763at3041	Complete	PRW60647.1	490.6	315	https://www.orthodb.org/v10?query=1763at3041	Protein pelota homolog
1770at3041	Duplicated	PRW56253.1	715.5	566	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1770at3041	Duplicated	PRW56254.1	715.3	566	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1772at3041	Complete	PRW61499.1	685.6	351	https://www.orthodb.org/v10?query=1772at3041	Tryptophan-tRNA ligase
1800at3041	Complete	PRW45205.1	748.2	584	https://www.orthodb.org/v10?query=1800at3041	Conserved oligomeric Golgi complex subunit 3
1804at3041	Complete	PRW56410.1	685.1	385	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1805at3041	Complete	PRW57292.1	510.5	314	https://www.orthodb.org/v10?query=1805at3041	IMP-specific 5'-nucleotidase
1808at3041	Complete	PRW59228.1	441.3	307	https://www.orthodb.org/v10?query=1808at3041	26S proteasome non-ATPase regulatory subunit 13
1815at3041	Complete	PRW56524.1	477.5	263	https://www.orthodb.org/v10?query=1815at3041	Ornithine carbamoyltransferase
1816at3041	Complete	PRW20713.1	553.2	268	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1817at3041	Complete	PRW56851.1	456.8	303	https://www.orthodb.org/v10?query=1817at3041	predicted protein
1820at3041	Complete	PRW57411.1	659.9	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1825at3041	Complete	PRW58247.1	532.0	364	https://www.orthodb.org/v10?query=1825at3041	Ankyrin repeat-containing domain
1826at3041	Complete	PRW56270.1	586.9	303	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1842at3041	Complete	PRW58267.1	750.7	376	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1848at3041	Complete	PRW59503.1	485.4	330	https://www.orthodb.org/v10?query=1848at3041	ubiquitin-specific protease 39
1862at3041	Complete	PRW50852.1	572.0	294	https://www.orthodb.org/v10?query=1862at3041	Ferredoxin--NADP reductase, chloroplastic
1863at3041	Complete	PRW51018.1	594.1	384	https://www.orthodb.org/v10?query=1863at3041	Protoporphyrinogen oxidase
1864at3041	Complete	PRW57198.1	550.9	404	https://www.orthodb.org/v10?query=1864at3041	Phosphoacetylglucosamine mutase
1872at3041	Duplicated	PRW20415.1	460.6	274	https://www.orthodb.org/v10?query=1872at3041	EF-hand domain
1872at3041	Duplicated	PRW20416.1	460.6	274	https://www.orthodb.org/v10?query=1872at3041	EF-hand domain
1878at3041	Complete	PRW57084.1	735.8	607	https://www.orthodb.org/v10?query=1878at3041	predicted protein
1880at3041	Complete	PRW55993.1	550.2	340	https://www.orthodb.org/v10?query=1880at3041	4-hydroxyphenylpyruvate dioxygenase
1883at3041	Complete	PRW44245.1	466.8	348	https://www.orthodb.org/v10?query=1883at3041	predicted protein
1891at3041	Complete	PRW57243.1	647.0	540	https://www.orthodb.org/v10?query=1891at3041	Riboflavin biosynthesis p
1899at3041	Missing
1917at3041	Complete	PRW60717.1	713.3	364	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1922at3041	Complete	PRW56656.1	647.4	321	https://www.orthodb.org/v10?query=1922at3041	RNA (C5-cytosine) methyltransferase
1927at3041	Complete	PRW45556.1	359.1	253	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1937at3041	Complete	PRW61001.1	534.8	272	https://www.orthodb.org/v10?query=1937at3041	Plant specific cyclin dependent kinase
1952at3041	Duplicated	PRW45730.1	516.1	304	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1952at3041	Duplicated	PRW57881.1	449.2	301	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1955at3041	Duplicated	PRW59575.1	409.5	297	https://www.orthodb.org/v10?query=1955at3041	Pyridoxal phosphate-dependent transferase
1955at3041	Duplicated	PRW59576.1	409.5	297	https://www.orthodb.org/v10?query=1955at3041	Pyridoxal phosphate-dependent transferase
1959at3041	Complete	PRW61501.1	366.2	232	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1961at3041	Complete	PRW61222.1	525.4	476	https://www.orthodb.org/v10?query=1961at3041	Origin recognition complex subunit 1
1966at3041	Complete	PRW61508.1	484.9	298	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1967at3041	Complete	PRW33254.1	596.8	365	https://www.orthodb.org/v10?query=1967at3041	FAD-binding, type 2
1974at3041	Complete	PRW32968.1	515.6	286	https://www.orthodb.org/v10?query=1974at3041	Solanesyl diphosphate synthase
1985at3041	Complete	PRW57239.1	562.9	342	https://www.orthodb.org/v10?query=1985at3041	p-loop containing nucleoside triphosphate hydrolase
1990at3041	Complete	PRW59983.1	624.5	320	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Complete	PRW20869.1	483.4	326	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Complete	PRW58863.1	486.8	317	https://www.orthodb.org/v10?query=1998at3041	major facilitator superfamily
2002at3041	Complete	PRW44339.1	580.9	396	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Complete	PRW20622.1	701.3	414	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Duplicated	PRW20689.1	159.6	344	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2020at3041	Duplicated	PRW20688.1	159.5	344	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Complete	PRW44504.1	682.7	382	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Complete	PRW33934.1	554.4	285	https://www.orthodb.org/v10?query=2043at3041	Chlorophyll synthetase
2044at3041	Duplicated	PRW60803.1	569.3	322	https://www.orthodb.org/v10?query=2044at3041	farnesyl-diphosphate farnesyltransferase
2044at3041	Duplicated	PRW60802.1	565.4	335	https://www.orthodb.org/v10?query=2044at3041	farnesyl-diphosphate farnesyltransferase
2051at3041	Complete	PRW44958.1	549.7	304	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Complete	PRW05768.1	791.3	809	https://www.orthodb.org/v10?query=2054at3041	Elongator complex protein 1
2057at3041	Complete	PRW60963.1	475.8	258	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Complete	PRW61228.1	532.7	514	https://www.orthodb.org/v10?query=2068at3041	Gamma-tubulin complex component
2069at3041	Duplicated	PRW59614.1	588.2	319	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2069at3041	Duplicated	PRW58620.1	518.8	318	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	PRW45074.1	604.9	346	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Complete	PRW58454.1	495.3	349	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2101at3041	Complete	PRW56834.1	616.5	361	https://www.orthodb.org/v10?query=2101at3041	Preprotein translocase secY subunit
2104at3041	Complete	PRW61113.1	533.2	394	https://www.orthodb.org/v10?query=2104at3041	Splicing factor 3a, subunit 3
2109at3041	Complete	PRW32482.1	748.0	523	https://www.orthodb.org/v10?query=2109at3041	predicted protein
2110at3041	Complete	PRW61590.1	489.4	293	https://www.orthodb.org/v10?query=2110at3041	Peptide chain release factor 1
2112at3041	Complete	PRW20552.1	436.5	255	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Complete	PRW18365.1	393.4	291	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Duplicated	PRW20536.1	514.9	292	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2130at3041	Duplicated	PRW20535.1	507.9	285	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Complete	PRW57448.1	462.0	270	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2137at3041	Complete	PRW59998.1	606.7	486	https://www.orthodb.org/v10?query=2137at3041	FACT complex subunit SSRP1
2139at3041	Complete	PRW56037.1	602.8	343	https://www.orthodb.org/v10?query=2139at3041	Cystathionine beta-lyase
2152at3041	Complete	PRW57981.1	462.3	384	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2159at3041	Complete	PRW59335.1	513.7	264	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
