# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
6144at3041	Complete	XP_005847315.1	238.6	160	https://www.orthodb.org/v10?query=6144at3041	Ribosomal protein L5
6145at3041	Missing
6146at3041	Complete	XP_005846689.1	232.7	197	https://www.orthodb.org/v10?query=6146at3041	P-loop containing nucleoside triphosphate hydrolase protein
6156at3041	Complete	XP_005850092.1	301.6	185	https://www.orthodb.org/v10?query=6156at3041	Uracil-DNA glycosylase
6181at3041	Complete	XP_005850210.1	307.4	238	https://www.orthodb.org/v10?query=6181at3041	Phosphatidate cytidylyltransferase
6183at3041	Complete	XP_005845006.1	279.7	206	https://www.orthodb.org/v10?query=6183at3041	Glutathione S-transferase
6187at3041	Complete	XP_005847113.1	258.5	236	https://www.orthodb.org/v10?query=6187at3041	predicted protein
6190at3041	Complete	XP_005847842.1	452.8	306	https://www.orthodb.org/v10?query=6190at3041	Leucine-rich repeat
6192at3041	Complete	XP_005847162.1	301.9	139	https://www.orthodb.org/v10?query=6192at3041	predicted protein
6198at3041	Complete	XP_005846325.1	246.8	127	https://www.orthodb.org/v10?query=6198at3041	Ubiquitin-conjugating enzyme
6207at3041	Complete	XP_005845844.1	260.3	182	https://www.orthodb.org/v10?query=6207at3041	Vacuolar ATP synthase subunit E
6211at3041	Complete	XP_005843786.1	199.6	229	https://www.orthodb.org/v10?query=6211at3041	DNA polymerase, Y-family, little finger domain
6225at3041	Complete	XP_005844788.1	309.6	188	https://www.orthodb.org/v10?query=6225at3041	Vacuolar ATP synthase subunit D
6261at3041	Complete	XP_005850027.1	305.6	227	https://www.orthodb.org/v10?query=6261at3041	Putative transporter
6268at3041	Complete	XP_005847263.1	356.4	233	https://www.orthodb.org/v10?query=6268at3041	4-hydroxybenzoate polyprenyltransferase, mitochondrial
6282at3041	Complete	XP_005842978.1	358.5	351	https://www.orthodb.org/v10?query=6282at3041	set domain protein
6290at3041	Complete	XP_005844609.1	271.2	166	https://www.orthodb.org/v10?query=6290at3041	pre-mrna splicing factor
6302at3041	Complete	XP_005846090.1	322.4	316	https://www.orthodb.org/v10?query=6302at3041	Protein arginine methyltransferase NDUFAF7
6319at3041	Complete	XP_005846994.1	295.8	197	https://www.orthodb.org/v10?query=6319at3041	predicted protein
6330at3041	Complete	XP_005846063.1	232.1	176	https://www.orthodb.org/v10?query=6330at3041	Winged helix-like DNA-binding domain superfamily
6334at3041	Complete	XP_005844238.1	219.2	151	https://www.orthodb.org/v10?query=6334at3041	Trafficking protein particle complex subunit
6345at3041	Complete	XP_005843286.1	399.4	236	https://www.orthodb.org/v10?query=6345at3041	Tetrapyrrole methylase
6347at3041	Complete	XP_005850185.1	116.8	171	https://www.orthodb.org/v10?query=6347at3041	MIF4G-like domain superfamily
6348at3041	Complete	XP_005850125.1	264.8	135	https://www.orthodb.org/v10?query=6348at3041	ribosomal protein S18
6355at3041	Complete	XP_005851736.1	404.0	268	https://www.orthodb.org/v10?query=6355at3041	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
6357at3041	Complete	XP_005844008.1	360.6	311	https://www.orthodb.org/v10?query=6357at3041	Diphthamide synthesis DHP2, eukaryotic
6375at3041	Complete	XP_005847227.1	219.8	152	https://www.orthodb.org/v10?query=6375at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6381at3041	Complete	XP_005842951.1	227.5	170	https://www.orthodb.org/v10?query=6381at3041	L-ascorbate peroxidase
6397at3041	Complete	XP_005849440.1	200.4	148	https://www.orthodb.org/v10?query=6397at3041	Ferredoxin
6403at3041	Complete	XP_005846536.1	300.6	231	https://www.orthodb.org/v10?query=6403at3041	Queuosine salvage protein
6407at3041	Complete	XP_005845681.1	391.6	255	https://www.orthodb.org/v10?query=6407at3041	Signal peptide peptidase, eukaryotic-type
6422at3041	Complete	XP_005850271.1	309.8	197	https://www.orthodb.org/v10?query=6422at3041	NUDIX hydrolase
6423at3041	Complete	XP_005847653.1	223.1	222	https://www.orthodb.org/v10?query=6423at3041	hydrolase, alpha/beta fold family-like protein
6445at3041	Complete	XP_005843939.1	290.3	184	https://www.orthodb.org/v10?query=6445at3041	Light induced like protein
6448at3041	Complete	XP_005845214.1	382.9	247	https://www.orthodb.org/v10?query=6448at3041	putative thioredoxin-like 2 variant 3
6453at3041	Missing
6454at3041	Complete	XP_005847306.1	263.1	133	https://www.orthodb.org/v10?query=6454at3041	predicted protein
6455at3041	Complete	XP_005849925.1	244.8	137	https://www.orthodb.org/v10?query=6455at3041	Eukaryotic translation initiation factor 5A
6476at3041	Complete	XP_005851089.1	213.4	208	https://www.orthodb.org/v10?query=6476at3041	Leucine-rich repeat
6479at3041	Complete	XP_005849676.1	284.0	209	https://www.orthodb.org/v10?query=6479at3041	C-type cytochrome biogenesis protein
6489at3041	Complete	XP_005851303.1	270.7	247	https://www.orthodb.org/v10?query=6489at3041	WD40-repeat-containing domain
6490at3041	Complete	XP_005843532.1	279.4	184	https://www.orthodb.org/v10?query=6490at3041	60S ribosomal protein L13
6491at3041	Complete	XP_005847955.1	369.8	244	https://www.orthodb.org/v10?query=6491at3041	Pyridoxal phosphate-dependent transferase
6504at3041	Fragmented	XP_005846785.1	79.0	50	https://www.orthodb.org/v10?query=6504at3041	Winged helix-like DNA-binding domain superfamily
6505at3041	Complete	XP_005850692.1	239.9	167	https://www.orthodb.org/v10?query=6505at3041	Peroxisomal biogenesis factor 11
6506at3041	Complete	XP_005846362.1	273.7	194	https://www.orthodb.org/v10?query=6506at3041	predicted protein
6516at3041	Complete	XP_005843921.1	243.8	148	https://www.orthodb.org/v10?query=6516at3041	Inosine triphosphate pyrophosphatase
6517at3041	Complete	XP_005845023.1	348.7	186	https://www.orthodb.org/v10?query=6517at3041	Protein MAK16 homolog
6521at3041	Complete	XP_005848357.1	309.3	251	https://www.orthodb.org/v10?query=6521at3041	Homoserine kinase
6525at3041	Complete	XP_005848659.1	278.6	217	https://www.orthodb.org/v10?query=6525at3041	DNA-directed RNA polymerase, insert domain
6561at3041	Complete	XP_005844191.1	332.1	255	https://www.orthodb.org/v10?query=6561at3041	tRNA (Adenine-N(1)-)-methyltransferasenon-catalytic subunit TRM6
6562at3041	Complete	XP_005849442.1	448.4	429	https://www.orthodb.org/v10?query=6562at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6565at3041	Complete	XP_005846737.1	256.2	155	https://www.orthodb.org/v10?query=6565at3041	tRNA (Guanosine(18)-2'-O)-methyltransferase
6570at3041	Complete	XP_005847169.1	239.6	186	https://www.orthodb.org/v10?query=6570at3041	Fructose-6-P aldolase
6571at3041	Complete	XP_005851938.1	438.2	320	https://www.orthodb.org/v10?query=6571at3041	p-loop containing nucleoside triphosphate hydrolase protein
6577at3041	Complete	XP_005843910.1	268.2	173	https://www.orthodb.org/v10?query=6577at3041	Uracil phosphoribosyltransferase
6583at3041	Complete	XP_005845670.1	209.5	131	https://www.orthodb.org/v10?query=6583at3041	P-loop containing nucleoside triphosphate hydrolase protein
6589at3041	Complete	XP_005848175.1	276.9	181	https://www.orthodb.org/v10?query=6589at3041	unc-50 family protein
6593at3041	Complete	XP_005849354.1	334.8	219	https://www.orthodb.org/v10?query=6593at3041	p-loop containing nucleoside triphosphate hydrolase protein
6602at3041	Complete	XP_005846752.1	98.4	140	https://www.orthodb.org/v10?query=6602at3041	predicted protein
6621at3041	Complete	XP_005843294.1	230.4	153	https://www.orthodb.org/v10?query=6621at3041	PUA domain
6622at3041	Complete	XP_005851550.1	354.7	258	https://www.orthodb.org/v10?query=6622at3041	Nucleotide-binding, alpha-beta plait
6623at3041	Complete	XP_005843738.1	277.6	140	https://www.orthodb.org/v10?query=6623at3041	Centrin
6625at3041	Complete	XP_005844892.1	191.0	142	https://www.orthodb.org/v10?query=6625at3041	Maf-like protein
6628at3041	Complete	XP_005844007.1	292.5	164	https://www.orthodb.org/v10?query=6628at3041	RNA-binding S4 domain
6629at3041	Complete	XP_005849340.1	245.9	173	https://www.orthodb.org/v10?query=6629at3041	60S ribosomal protein L6
6643at3041	Complete	XP_005843763.1	234.2	136	https://www.orthodb.org/v10?query=6643at3041	Anaphase-promoting complex subunit 10
6649at3041	Complete	XP_005849378.1	267.3	212	https://www.orthodb.org/v10?query=6649at3041	predicted protein
6651at3041	Complete	XP_005848548.1	186.5	110	https://www.orthodb.org/v10?query=6651at3041	cysteine desulfuration protein
6653at3041	Complete	XP_005849308.1	204.7	146	https://www.orthodb.org/v10?query=6653at3041	Glutamine amidotransferase
6673at3041	Complete	XP_005849518.1	208.9	139	https://www.orthodb.org/v10?query=6673at3041	Peptide deformylase
6681at3041	Complete	XP_005846958.1	262.2	215	https://www.orthodb.org/v10?query=6681at3041	Cyclin-like
6682at3041	Complete	XP_005850870.1	268.6	216	https://www.orthodb.org/v10?query=6682at3041	Plastidic thioredoxin-like protein
6689at3041	Complete	XP_005846616.1	313.8	206	https://www.orthodb.org/v10?query=6689at3041	Cycloeucalenol cycloisomerase
6704at3041	Missing
6710at3041	Complete	XP_005848088.1	257.3	149	https://www.orthodb.org/v10?query=6710at3041	60S ribosomal protein L18a
6717at3041	Complete	XP_005849721.1	235.3	127	https://www.orthodb.org/v10?query=6717at3041	Beta-hydroxyacyl-(Acyl-carrier-protein) dehydratase FabZ
6718at3041	Complete	XP_005844527.1	216.0	144	https://www.orthodb.org/v10?query=6718at3041	Trafficking protein particle complex subunit
6721at3041	Missing
6733at3041	Complete	XP_005842710.1	185.7	156	https://www.orthodb.org/v10?query=6733at3041	RNA-binding S4 domain
6734at3041	Complete	XP_005843401.1	386.2	257	https://www.orthodb.org/v10?query=6734at3041	predicted protein
6738at3041	Complete	XP_005849073.1	245.0	176	https://www.orthodb.org/v10?query=6738at3041	O-methyltransferase
6773at3041	Complete	XP_005849745.1	328.2	193	https://www.orthodb.org/v10?query=6773at3041	predicted protein
6774at3041	Complete	XP_005849249.1	226.0	125	https://www.orthodb.org/v10?query=6774at3041	Ribosomal protein S19
6785at3041	Complete	XP_005846234.1	373.5	324	https://www.orthodb.org/v10?query=6785at3041	predicted protein
6799at3041	Complete	XP_005846899.1	172.5	114	https://www.orthodb.org/v10?query=6799at3041	Peptidyl-prolyl cis-trans isomerase
6802at3041	Complete	XP_005843256.1	261.8	213	https://www.orthodb.org/v10?query=6802at3041	Snurportin-1
6813at3041	Complete	XP_005844386.1	232.1	163	https://www.orthodb.org/v10?query=6813at3041	Transcription factor IIF
6836at3041	Missing
6837at3041	Complete	XP_005843417.1	272.9	180	https://www.orthodb.org/v10?query=6837at3041	predicted protein
6847at3041	Complete	XP_005846212.1	276.0	198	https://www.orthodb.org/v10?query=6847at3041	Autophagy-related protein 3
6850at3041	Complete	XP_005849113.1	327.6	211	https://www.orthodb.org/v10?query=6850at3041	Inositol phosphatase-like protein
6851at3041	Complete	XP_005847581.1	162.9	125	https://www.orthodb.org/v10?query=6851at3041	predicted protein
6861at3041	Complete	XP_005844560.1	270.6	232	https://www.orthodb.org/v10?query=6861at3041	Sugar/carbohydrate kinase
6870at3041	Complete	XP_005845097.1	280.1	171	https://www.orthodb.org/v10?query=6870at3041	50S ribosomal protein L4
6880at3041	Complete	XP_005846184.1	244.2	137	https://www.orthodb.org/v10?query=6880at3041	Protein RER1
6885at3041	Complete	XP_005845400.1	104.8	199	https://www.orthodb.org/v10?query=6885at3041	Putative ethanolamine kinase 1
6891at3041	Complete	XP_005850838.1	189.2	139	https://www.orthodb.org/v10?query=6891at3041	predicted protein
6896at3041	Complete	XP_005847645.1	330.2	241	https://www.orthodb.org/v10?query=6896at3041	tRNA pseudouridine synthase
6897at3041	Complete	XP_005851754.1	223.7	120	https://www.orthodb.org/v10?query=6897at3041	Ribosomal protein L18e/L15P
6905at3041	Missing
6909at3041	Complete	XP_005849066.1	302.1	176	https://www.orthodb.org/v10?query=6909at3041	Ribosomal protein L15
6926at3041	Complete	XP_005843378.1	270.9	131	https://www.orthodb.org/v10?query=6926at3041	Calmodulin
6930at3041	Complete	XP_005851022.1	335.0	215	https://www.orthodb.org/v10?query=6930at3041	Inositol-1-monophosphatase
6940at3041	Complete	XP_005851996.1	185.6	169	https://www.orthodb.org/v10?query=6940at3041	Meiotic nuclear division protein 1 homolog
6952at3041	Complete	XP_005845210.1	338.1	220	https://www.orthodb.org/v10?query=6952at3041	tRNA (adenine(58)-N(1))-methyltransferase
6962at3041	Complete	XP_005844314.1	285.6	147	https://www.orthodb.org/v10?query=6962at3041	ubiquitin-conjugating enzyme
6972at3041	Complete	XP_005849905.1	146.4	120	https://www.orthodb.org/v10?query=6972at3041	predicted protein
6986at3041	Complete	XP_005852245.1	345.1	269	https://www.orthodb.org/v10?query=6986at3041	WD40-repeat-containing domain
6987at3041	Complete	XP_005850434.1	171.7	131	https://www.orthodb.org/v10?query=6987at3041	UDP-N-acetylglucosamine transferase subunit ALG13-like protein
6989at3041	Complete	XP_005844042.1	289.8	191	https://www.orthodb.org/v10?query=6989at3041	Prostaglandin E synthase 2
6991at3041	Complete	XP_005844437.1	466.8	482	https://www.orthodb.org/v10?query=6991at3041	Gamma-tubulin complex component
7007at3041	Complete	XP_005851801.1	126.8	119	https://www.orthodb.org/v10?query=7007at3041	Thylakoid lumen protein
7011at3041	Complete	XP_005850884.1	315.5	237	https://www.orthodb.org/v10?query=7011at3041	Cytochrome c oxidase assembly factor
7013at3041	Complete	XP_005848344.1	265.1	151	https://www.orthodb.org/v10?query=7013at3041	Iron-sulfur cluster assembly protein
7014at3041	Complete	XP_005846147.1	199.9	149	https://www.orthodb.org/v10?query=7014at3041	predicted protein
7020at3041	Complete	XP_005842828.1	231.8	235	https://www.orthodb.org/v10?query=7020at3041	Ribosome-associated GTPase
7021at3041	Complete	XP_005849928.1	269.7	233	https://www.orthodb.org/v10?query=7021at3041	predicted protein
7025at3041	Complete	XP_005849756.1	590.3	607	https://www.orthodb.org/v10?query=7025at3041	Tetratricopeptide repeat
7030at3041	Complete	XP_005847529.1	232.4	145	https://www.orthodb.org/v10?query=7030at3041	predicted protein
7040at3041	Complete	XP_005848775.1	427.8	290	https://www.orthodb.org/v10?query=7040at3041	Presenilin
7047at3041	Complete	XP_005848306.1	343.1	201	https://www.orthodb.org/v10?query=7047at3041	40S ribosomal protein S6
7051at3041	Complete	XP_005847468.1	336.9	292	https://www.orthodb.org/v10?query=7051at3041	predicted protein
7053at3041	Complete	XP_005846533.1	227.2	129	https://www.orthodb.org/v10?query=7053at3041	predicted protein
7055at3041	Complete	XP_005845329.1	377.9	292	https://www.orthodb.org/v10?query=7055at3041	predicted protein
7058at3041	Complete	XP_005844663.1	273.4	176	https://www.orthodb.org/v10?query=7058at3041	predicted protein
7059at3041	Complete	XP_005842843.1	250.1	130	https://www.orthodb.org/v10?query=7059at3041	40S ribosomal protein S11
7062at3041	Missing
7063at3041	Complete	XP_005844037.1	188.9	126	https://www.orthodb.org/v10?query=7063at3041	Formamidopyrimidine-DNA glycosylase
7064at3041	Missing
7067at3041	Complete	XP_005846729.1	190.8	132	https://www.orthodb.org/v10?query=7067at3041	p-loop containing nucleoside triphosphate hydrolase
7070at3041	Complete	XP_005846716.1	294.0	206	https://www.orthodb.org/v10?query=7070at3041	predicted protein
7072at3041	Complete	XP_005849527.1	276.3	169	https://www.orthodb.org/v10?query=7072at3041	thymidylate kinase
7087at3041	Missing
7089at3041	Complete	XP_005844186.1	235.2	206	https://www.orthodb.org/v10?query=7089at3041	Kinase-like protein
7101at3041	Complete	XP_005849945.1	266.0	148	https://www.orthodb.org/v10?query=7101at3041	Ribosomal protein L13
7107at3041	Complete	XP_005849764.1	221.0	168	https://www.orthodb.org/v10?query=7107at3041	S-acyltransferase
7114at3041	Duplicated	XP_005850961.1	224.9	224	https://www.orthodb.org/v10?query=7114at3041	predicted protein
7114at3041	Duplicated	XP_005842841.1	203.2	178	https://www.orthodb.org/v10?query=7114at3041	predicted protein
7118at3041	Complete	XP_005849562.1	466.8	640	https://www.orthodb.org/v10?query=7118at3041	predicted protein
7128at3041	Complete	XP_005843622.1	234.6	152	https://www.orthodb.org/v10?query=7128at3041	P-loop containing nucleoside triphosphate hydrolase protein
7129at3041	Complete	XP_005847869.1	293.7	312	https://www.orthodb.org/v10?query=7129at3041	Histone acetyltransferase type B catalytic subunit
7132at3041	Complete	XP_005850549.1	187.2	115	https://www.orthodb.org/v10?query=7132at3041	AP complex subunit sigma
7143at3041	Complete	XP_005848804.1	362.2	311	https://www.orthodb.org/v10?query=7143at3041	predicted protein
7167at3041	Complete	XP_005847538.1	231.0	160	https://www.orthodb.org/v10?query=7167at3041	predicted protein
7168at3041	Missing
7184at3041	Complete	XP_005843953.1	199.9	206	https://www.orthodb.org/v10?query=7184at3041	Survival of motorneuron-related-splicing factor 30
7189at3041	Complete	XP_005850951.1	312.3	242	https://www.orthodb.org/v10?query=7189at3041	UDP galactose transporter
7205at3041	Complete	XP_005843298.1	219.5	147	https://www.orthodb.org/v10?query=7205at3041	predicted protein
7224at3041	Complete	XP_005847449.1	201.2	237	https://www.orthodb.org/v10?query=7224at3041	gamma SNAP
7237at3041	Complete	XP_005849954.1	172.1	103	https://www.orthodb.org/v10?query=7237at3041	predicted protein
7248at3041	Complete	XP_005845884.1	221.0	165	https://www.orthodb.org/v10?query=7248at3041	Heme oxygenase
7254at3041	Complete	XP_005847446.1	196.5	188	https://www.orthodb.org/v10?query=7254at3041	predicted protein
7265at3041	Complete	XP_005843404.1	140.6	83	https://www.orthodb.org/v10?query=7265at3041	predicted protein
7266at3041	Complete	XP_005846987.1	227.1	142	https://www.orthodb.org/v10?query=7266at3041	Ribosomal protein L21e
7268at3041	Complete	XP_005846881.1	276.4	238	https://www.orthodb.org/v10?query=7268at3041	Carboxyl-terminal phosphatase-like 4
7269at3041	Complete	XP_005844059.1	213.0	169	https://www.orthodb.org/v10?query=7269at3041	thioredoxin-like protein
7274at3041	Complete	XP_005850731.1	221.5	188	https://www.orthodb.org/v10?query=7274at3041	tRNA methyltransferase TRM10-type domain
7276at3041	Complete	XP_005847222.1	151.9	109	https://www.orthodb.org/v10?query=7276at3041	ubiquitin-conjugating enzyme E2
7288at3041	Complete	XP_005848562.1	143.4	102	https://www.orthodb.org/v10?query=7288at3041	Trafficking protein particle complex subunit 4
7294at3041	Complete	XP_005846142.1	190.1	119	https://www.orthodb.org/v10?query=7294at3041	SKP1 component, dimerisation
7300at3041	Complete	XP_005847368.1	407.1	252	https://www.orthodb.org/v10?query=7300at3041	Protoheme IX farnesyltransferase
7303at3041	Complete	XP_005843152.1	191.1	87	https://www.orthodb.org/v10?query=7303at3041	Thioredoxin-like protein 4A
7308at3041	Complete	XP_005843607.1	296.6	216	https://www.orthodb.org/v10?query=7308at3041	U3 small nucleolar RNA-associated protein 11
7319at3041	Complete	XP_005850868.1	226.3	120	https://www.orthodb.org/v10?query=7319at3041	ribosomal protein S13
7331at3041	Complete	XP_005846174.1	205.8	110	https://www.orthodb.org/v10?query=7331at3041	Ribosomal protein L17
7334at3041	Complete	XP_005851343.1	255.8	184	https://www.orthodb.org/v10?query=7334at3041	predicted protein
7353at3041	Complete	XP_005846230.1	188.5	109	https://www.orthodb.org/v10?query=7353at3041	predicted protein
7357at3041	Complete	XP_005847996.1	258.2	144	https://www.orthodb.org/v10?query=7357at3041	predicted protein
7366at3041	Complete	XP_005846603.1	155.6	121	https://www.orthodb.org/v10?query=7366at3041	predicted protein
7378at3041	Complete	XP_005849532.1	217.8	111	https://www.orthodb.org/v10?query=7378at3041	Ribosomal protein S8
7388at3041	Complete	XP_005844253.1	314.1	236	https://www.orthodb.org/v10?query=7388at3041	Forever young-like oxidoreductase
7392at3041	Complete	XP_005847025.1	254.4	190	https://www.orthodb.org/v10?query=7392at3041	predicted protein
7394at3041	Complete	XP_005846272.1	652.4	775	https://www.orthodb.org/v10?query=7394at3041	ER membrane protein complex subunit 1
7397at3041	Complete	XP_005844827.1	215.1	239	https://www.orthodb.org/v10?query=7397at3041	Paf1 complex component
7398at3041	Complete	XP_005848910.1	116.9	105	https://www.orthodb.org/v10?query=7398at3041	predicted protein
7423at3041	Complete	XP_005849514.1	158.7	147	https://www.orthodb.org/v10?query=7423at3041	Zinc finger, PHD-type
7428at3041	Complete	XP_005846769.1	263.3	155	https://www.orthodb.org/v10?query=7428at3041	gcn5-like n-acetyltransferase
7434at3041	Complete	XP_005851770.1	157.4	104	https://www.orthodb.org/v10?query=7434at3041	NADH
7448at3041	Complete	XP_005849014.1	263.3	147	https://www.orthodb.org/v10?query=7448at3041	thylakoid lumenal 17.4 kDa protein
7461at3041	Complete	XP_005851189.1	239.8	129	https://www.orthodb.org/v10?query=7461at3041	Putative ribosome biogenesis protein RLP24
7462at3041	Complete	XP_005843965.1	228.2	152	https://www.orthodb.org/v10?query=7462at3041	Adenine phosphoribosyltransferase
7468at3041	Complete	XP_005847862.1	255.5	162	https://www.orthodb.org/v10?query=7468at3041	Ribonuclease
7470at3041	Complete	XP_005846890.1	256.2	199	https://www.orthodb.org/v10?query=7470at3041	Qc-SNARE protein, SYP7-family
7494at3041	Complete	XP_005849746.1	298.7	204	https://www.orthodb.org/v10?query=7494at3041	predicted protein
7498at3041	Complete	XP_005847825.1	308.5	233	https://www.orthodb.org/v10?query=7498at3041	homogentisate phytylprenyltransferase/homogentisic acid geranylgeranyl transferase
7512at3041	Complete	XP_005848508.1	199.5	115	https://www.orthodb.org/v10?query=7512at3041	Ribosome biogenesis protein
7519at3041	Complete	XP_005850351.1	175.9	123	https://www.orthodb.org/v10?query=7519at3041	Rab-GTPase-TBC domain
7539at3041	Complete	XP_005844775.1	210.9	120	https://www.orthodb.org/v10?query=7539at3041	Peptidyl-prolyl cis-trans isomerase E
7545at3041	Complete	XP_005848391.1	184.1	117	https://www.orthodb.org/v10?query=7545at3041	Adenylate kinase isoenzyme 6 homolog
7548at3041	Complete	XP_005846821.1	274.0	127	https://www.orthodb.org/v10?query=7548at3041	ribosomal protein S14
7564at3041	Complete	XP_005851177.1	259.0	219	https://www.orthodb.org/v10?query=7564at3041	predicted protein
7568at3041	Complete	XP_005846315.1	202.0	145	https://www.orthodb.org/v10?query=7568at3041	predicted protein
7570at3041	Missing
7577at3041	Complete	XP_005846684.1	243.2	128	https://www.orthodb.org/v10?query=7577at3041	Set domain protein
7579at3041	Fragmented	XP_005843778.1	79.4	91	https://www.orthodb.org/v10?query=7579at3041	SOS response associated peptidase-like
7588at3041	Complete	XP_005849360.1	232.7	148	https://www.orthodb.org/v10?query=7588at3041	predicted protein
7631at3041	Complete	XP_005847886.1	189.8	121	https://www.orthodb.org/v10?query=7631at3041	Ferredoxin
7633at3041	Complete	XP_005847212.1	219.7	216	https://www.orthodb.org/v10?query=7633at3041	Molybdopterin cofactor sulfurase family protein
7642at3041	Complete	XP_005847689.1	96.0	116	https://www.orthodb.org/v10?query=7642at3041	Pre-mRNA-splicing factor Cwf15/Cwc15
7646at3041	Complete	XP_005850138.1	260.4	259	https://www.orthodb.org/v10?query=7646at3041	WD40-repeat-containing domain
7648at3041	Complete	XP_005850203.1	264.9	180	https://www.orthodb.org/v10?query=7648at3041	predicted protein
7661at3041	Complete	XP_005850363.1	271.3	152	https://www.orthodb.org/v10?query=7661at3041	Ribosomal protein L22/L17
7663at3041	Complete	XP_005846853.1	225.1	221	https://www.orthodb.org/v10?query=7663at3041	predicted protein
7672at3041	Complete	XP_005846294.1	261.2	383	https://www.orthodb.org/v10?query=7672at3041	Molecular chaperone
7678at3041	Complete	XP_005844026.1	298.8	214	https://www.orthodb.org/v10?query=7678at3041	enoyl-CoA hydratase
7686at3041	Complete	XP_005843767.1	266.0	164	https://www.orthodb.org/v10?query=7686at3041	Thioredoxin-like ATP binding protein 2
7691at3041	Missing
7698at3041	Fragmented	XP_005846447.1	116.0	72	https://www.orthodb.org/v10?query=7698at3041	SEP domain
7700at3041	Complete	XP_005849080.1	217.3	240	https://www.orthodb.org/v10?query=7700at3041	WD40 repeat
7716at3041	Missing
7738at3041	Complete	XP_005851016.1	330.7	242	https://www.orthodb.org/v10?query=7738at3041	Replication termination factor 2
7742at3041	Complete	XP_005846849.1	224.7	122	https://www.orthodb.org/v10?query=7742at3041	Ribosomal protein S5 domain 2-type fold
7744at3041	Complete	XP_005850435.1	205.7	156	https://www.orthodb.org/v10?query=7744at3041	Exosome complex component CSL4
7748at3041	Complete	XP_005845223.1	258.2	297	https://www.orthodb.org/v10?query=7748at3041	Sister chromatid cohesion protein DCC1
7763at3041	Complete	XP_005843586.1	234.0	134	https://www.orthodb.org/v10?query=7763at3041	Deoxyuridine 5'-triphosphate nucleotidohydrolase
7769at3041	Complete	XP_005847677.1	276.7	181	https://www.orthodb.org/v10?query=7769at3041	3-dehydroquinate synthase
7776at3041	Complete	XP_005845389.1	213.9	174	https://www.orthodb.org/v10?query=7776at3041	predicted protein
7781at3041	Fragmented	XP_005849343.1	77.5	50	https://www.orthodb.org/v10?query=7781at3041	Histone chaperone asf1
7785at3041	Complete	XP_005848515.1	222.3	128	https://www.orthodb.org/v10?query=7785at3041	AP complex subunit sigma
7789at3041	Complete	XP_005847631.1	189.1	182	https://www.orthodb.org/v10?query=7789at3041	Putative tRNA/rRNA methyltransferase YsgA
7794at3041	Complete	XP_005846461.1	126.5	130	https://www.orthodb.org/v10?query=7794at3041	predicted protein
7802at3041	Complete	XP_005845139.1	227.5	225	https://www.orthodb.org/v10?query=7802at3041	predicted protein
7804at3041	Complete	XP_005843999.1	219.0	345	https://www.orthodb.org/v10?query=7804at3041	predicted protein
7823at3041	Complete	XP_005844577.1	213.9	176	https://www.orthodb.org/v10?query=7823at3041	SNARE
7826at3041	Complete	XP_005850687.1	256.9	206	https://www.orthodb.org/v10?query=7826at3041	predicted protein
7844at3041	Complete	XP_005844117.1	292.3	249	https://www.orthodb.org/v10?query=7844at3041	predicted protein
7848at3041	Complete	XP_005851026.1	260.0	153	https://www.orthodb.org/v10?query=7848at3041	Repressor of RNA polymerase III transcription
7853at3041	Complete	XP_005850956.1	274.1	168	https://www.orthodb.org/v10?query=7853at3041	Photosystem I reaction center subunit III
7856at3041	Duplicated	XP_005852191.1	261.4	214	https://www.orthodb.org/v10?query=7856at3041	Cytidine deaminase
7856at3041	Duplicated	XP_005851505.1	246.5	214	https://www.orthodb.org/v10?query=7856at3041	Cytidine deaminase
7859at3041	Complete	XP_005844800.1	347.2	289	https://www.orthodb.org/v10?query=7859at3041	predicted protein
7868at3041	Complete	XP_005846668.1	404.9	467	https://www.orthodb.org/v10?query=7868at3041	predicted protein
7879at3041	Complete	XP_005847376.1	162.6	104	https://www.orthodb.org/v10?query=7879at3041	predicted protein
7900at3041	Complete	XP_005850601.1	231.3	114	https://www.orthodb.org/v10?query=7900at3041	Ribosomal protein L14b/L23e
7902at3041	Complete	XP_005846451.1	292.8	408	https://www.orthodb.org/v10?query=7902at3041	Predicted chloroplast-targeted protein
7903at3041	Complete	XP_005849196.1	238.5	124	https://www.orthodb.org/v10?query=7903at3041	predicted protein
7914at3041	Complete	XP_005850800.1	199.1	164	https://www.orthodb.org/v10?query=7914at3041	DHBP synthase RibB-like alpha/beta domain
7922at3041	Complete	XP_005848541.1	166.5	129	https://www.orthodb.org/v10?query=7922at3041	component of TRAPP complex
7955at3041	Complete	XP_005848268.1	168.8	120	https://www.orthodb.org/v10?query=7955at3041	Nuclear movement family protein
7956at3041	Complete	XP_005846145.1	211.2	151	https://www.orthodb.org/v10?query=7956at3041	Protein YIPF
7963at3041	Complete	XP_005847231.1	244.7	185	https://www.orthodb.org/v10?query=7963at3041	Molecular chaperone
