# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
5786at3041	Complete	scaffold2.g6848.t1	175.4	136	https://www.orthodb.org/v10?query=5786at3041	HAD superfamily
5788at3041	Complete	scaffold3.g6468.t1	307.1	214	https://www.orthodb.org/v10?query=5788at3041	predicted protein
5794at3041	Complete	scaffold2.g6954.t1	289.9	269	https://www.orthodb.org/v10?query=5794at3041	Qa-SNARE Sso1/Syntaxin1, PM-type
5796at3041	Complete	scaffold2.g6998.t1	191.6	152	https://www.orthodb.org/v10?query=5796at3041	Small GTPase superfamily, ARF/SAR type
5802at3041	Complete	scaffold7.g3490.t1	159.9	196	https://www.orthodb.org/v10?query=5802at3041	predicted protein
5818at3041	Complete	scaffold15.g4310.t1	279.9	227	https://www.orthodb.org/v10?query=5818at3041	Leucine carboxyl methyltransferase 1 homolog
5822at3041	Complete	scaffold10.g2254.t1	296.3	152	https://www.orthodb.org/v10?query=5822at3041	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
5825at3041	Complete	scaffold4.g4676.t1	314.4	271	https://www.orthodb.org/v10?query=5825at3041	predicted protein
5835at3041	Complete	scaffold3.g6322.t1	281.8	218	https://www.orthodb.org/v10?query=5835at3041	p-loop containing nucleoside triphosphate hydrolase
5839at3041	Complete	scaffold15.g4215.t1	243.4	154	https://www.orthodb.org/v10?query=5839at3041	Vacuolar proton-ATPase subunit c'' proteolipid
5845at3041	Complete	scaffold12.g8072.t1	250.7	236	https://www.orthodb.org/v10?query=5845at3041	U4/U6 small nuclear ribonucleoprotein Prp3
5849at3041	Complete	scaffold4.g4912.t1	250.7	227	https://www.orthodb.org/v10?query=5849at3041	Helix-turn-helix, base-excision DNA repair,C-terminal
5874at3041	Complete	scaffold5.g684.t1	168.6	277	https://www.orthodb.org/v10?query=5874at3041	transcription factor, E2F and DP-related
5886at3041	Complete	scaffold3.g6719.t1	322.0	250	https://www.orthodb.org/v10?query=5886at3041	Ubiquitin fusion degradation protein UFD1
5900at3041	Missing
5905at3041	Complete	scaffold24.g2982.t1	329.0	199	https://www.orthodb.org/v10?query=5905at3041	Isopentenyl-diphosphate delta-isomerase
5906at3041	Complete	scaffold22.g6156.t1	202.3	120	https://www.orthodb.org/v10?query=5906at3041	Ribosomal protein L28/L24
5911at3041	Complete	scaffold19.g1791.t1	249.2	199	https://www.orthodb.org/v10?query=5911at3041	Acyl-
5923at3041	Complete	scaffold1.g5509.t1	310.6	160	https://www.orthodb.org/v10?query=5923at3041	Small rab-related GTPase
5929at3041	Complete	scaffold13.g417.t1	255.3	187	https://www.orthodb.org/v10?query=5929at3041	predicted protein
5934at3041	Complete	scaffold4.g4718.t1	291.5	203	https://www.orthodb.org/v10?query=5934at3041	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase
5946at3041	Complete	scaffold8.g1583.t1	340.5	255	https://www.orthodb.org/v10?query=5946at3041	Short-chain dehydrogenase/reductase SDR
5950at3041	Missing
5962at3041	Complete	scaffold12.g8232.t1	337.7	179	https://www.orthodb.org/v10?query=5962at3041	Ribosomal protein L18
5963at3041	Complete	scaffold13.g273.t1	357.4	276	https://www.orthodb.org/v10?query=5963at3041	Oxygen-independent coproporphyrinogen-III oxidase-like protein
5982at3041	Complete	scaffold19.g1833.t1	261.7	145	https://www.orthodb.org/v10?query=5982at3041	Ankyrin repeat-containing domain
5988at3041	Complete	scaffold7.g3397.t1	242.1	163	https://www.orthodb.org/v10?query=5988at3041	Ribosomal protein L6
5994at3041	Fragmented	scaffold13.g306.t1	97.4	100	https://www.orthodb.org/v10?query=5994at3041	Isochorismatase-like
6001at3041	Complete	scaffold6.g2665.t1	304.7	404	https://www.orthodb.org/v10?query=6001at3041	Leucine-rich repeat
6002at3041	Complete	scaffold13.g284.t1	211.5	151	https://www.orthodb.org/v10?query=6002at3041	Translation initiation factor IF2/IF5
6003at3041	Complete	scaffold18.g2036.t1	231.2	178	https://www.orthodb.org/v10?query=6003at3041	mitochondrial ribosomal protein L4
6005at3041	Complete	scaffold2.g7396.t1	163.6	157	https://www.orthodb.org/v10?query=6005at3041	Complex I intermediate-associated CIA30 protein
6009at3041	Complete	scaffold4.g4757.t1	315.7	339	https://www.orthodb.org/v10?query=6009at3041	predicted protein
6013at3041	Complete	scaffold11.g4011.t1	302.7	262	https://www.orthodb.org/v10?query=6013at3041	cation diffusion facilitator family
6017at3041	Complete	scaffold15.g4220.t1	223.9	128	https://www.orthodb.org/v10?query=6017at3041	Ribosomal protein L11, C-terminal
6018at3041	Complete	scaffold22.g6132.t1	244.3	167	https://www.orthodb.org/v10?query=6018at3041	lumenal PsbP-like protein
6065at3041	Complete	scaffold2.g6834.t1	292.3	157	https://www.orthodb.org/v10?query=6065at3041	Matrin/U1-C-like, C2H2-type zinc finger
6072at3041	Complete	scaffold3.g6277.t1	267.6	155	https://www.orthodb.org/v10?query=6072at3041	Proteasome subunit beta type
6074at3041	Fragmented	scaffold16.g67.t1	218.2	157	https://www.orthodb.org/v10?query=6074at3041	2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
6086at3041	Complete	scaffold7.g3688.t1	291.2	201	https://www.orthodb.org/v10?query=6086at3041	Dolichol-phosphate mannosyltransferase
6097at3041	Complete	scaffold20.g7807.t1	342.0	263	https://www.orthodb.org/v10?query=6097at3041	V-type proton ATPase subunit C
6105at3041	Complete	scaffold3.g6232.t1	306.5	290	https://www.orthodb.org/v10?query=6105at3041	type-II NADH dehydrogenase
6111at3041	Missing
6113at3041	Missing
6123at3041	Complete	scaffold2.g7326.t1	341.8	208	https://www.orthodb.org/v10?query=6123at3041	Ribosomal protein L7A/L8
6144at3041	Complete	scaffold4.g5037.t1	300.4	160	https://www.orthodb.org/v10?query=6144at3041	Ribosomal protein L5
6145at3041	Complete	scaffold9.g3161.t1	190.8	149	https://www.orthodb.org/v10?query=6145at3041	ATP synthase, F1 complex, delta/epsilon subunit
6146at3041	Complete	scaffold21.g2206.t1	213.6	180	https://www.orthodb.org/v10?query=6146at3041	P-loop containing nucleoside triphosphate hydrolase protein
6156at3041	Complete	scaffold20.g7608.t1	284.8	179	https://www.orthodb.org/v10?query=6156at3041	Uracil-DNA glycosylase
6181at3041	Complete	scaffold18.g1916.t1	264.4	179	https://www.orthodb.org/v10?query=6181at3041	Phosphatidate cytidylyltransferase
6183at3041	Missing
6187at3041	Complete	scaffold3.g6579.t1	217.3	236	https://www.orthodb.org/v10?query=6187at3041	predicted protein
6190at3041	Complete	scaffold2.g7514.t1	401.2	305	https://www.orthodb.org/v10?query=6190at3041	Leucine-rich repeat
6192at3041	Complete	scaffold20.g7642.t1	345.9	166	https://www.orthodb.org/v10?query=6192at3041	predicted protein
6198at3041	Complete	scaffold3.g6260.t1	190.7	99	https://www.orthodb.org/v10?query=6198at3041	Ubiquitin-conjugating enzyme
6207at3041	Complete	scaffold16.g137.t1	226.4	177	https://www.orthodb.org/v10?query=6207at3041	Vacuolar ATP synthase subunit E
6211at3041	Complete	scaffold1.g5175.t1	105.5	203	https://www.orthodb.org/v10?query=6211at3041	DNA polymerase, Y-family, little finger domain
6225at3041	Complete	scaffold15.g4373.t1	307.5	188	https://www.orthodb.org/v10?query=6225at3041	Vacuolar ATP synthase subunit D
6261at3041	Complete	scaffold18.g2062.t1	308.9	226	https://www.orthodb.org/v10?query=6261at3041	Putative transporter
6268at3041	Complete	scaffold6.g2648.t1	333.8	233	https://www.orthodb.org/v10?query=6268at3041	4-hydroxybenzoate polyprenyltransferase, mitochondrial
6282at3041	Complete	scaffold3.g6616.t1	302.3	338	https://www.orthodb.org/v10?query=6282at3041	set domain protein
6290at3041	Complete	scaffold13.g357.t1	189.1	134	https://www.orthodb.org/v10?query=6290at3041	pre-mrna splicing factor
6302at3041	Complete	scaffold10.g2274.t1	287.0	285	https://www.orthodb.org/v10?query=6302at3041	Protein arginine methyltransferase NDUFAF7
6319at3041	Complete	scaffold20.g7760.t1	249.3	194	https://www.orthodb.org/v10?query=6319at3041	predicted protein
6330at3041	Complete	scaffold10.g2409.t1	206.7	197	https://www.orthodb.org/v10?query=6330at3041	Winged helix-like DNA-binding domain superfamily
6334at3041	Complete	scaffold2.g7490.t1	219.1	153	https://www.orthodb.org/v10?query=6334at3041	Trafficking protein particle complex subunit
6345at3041	Complete	scaffold5.g865.t1	376.5	235	https://www.orthodb.org/v10?query=6345at3041	Tetrapyrrole methylase
6347at3041	Complete	scaffold12.g8178.t1	169.6	219	https://www.orthodb.org/v10?query=6347at3041	MIF4G-like domain superfamily
6348at3041	Complete	scaffold18.g2010.t1	258.1	135	https://www.orthodb.org/v10?query=6348at3041	ribosomal protein S18
6355at3041	Missing
6357at3041	Complete	scaffold13.g266.t1	344.0	319	https://www.orthodb.org/v10?query=6357at3041	Diphthamide synthesis DHP2, eukaryotic
6375at3041	Complete	scaffold10.g2266.t1	210.7	153	https://www.orthodb.org/v10?query=6375at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6381at3041	Missing
6397at3041	Complete	scaffold4.g4802.t1	151.9	149	https://www.orthodb.org/v10?query=6397at3041	Ferredoxin
6403at3041	Complete	scaffold1.g5463.t1	263.3	232	https://www.orthodb.org/v10?query=6403at3041	Queuosine salvage protein
6407at3041	Complete	scaffold2.g6988.t1	287.1	235	https://www.orthodb.org/v10?query=6407at3041	Signal peptide peptidase, eukaryotic-type
6422at3041	Complete	scaffold18.g2056.t1	230.2	196	https://www.orthodb.org/v10?query=6422at3041	NUDIX hydrolase
6423at3041	Missing
6445at3041	Complete	scaffold11.g4020.t1	252.3	184	https://www.orthodb.org/v10?query=6445at3041	Light induced like protein
6448at3041	Complete	scaffold16.g35.t1	360.2	255	https://www.orthodb.org/v10?query=6448at3041	putative thioredoxin-like 2 variant 3
6453at3041	Complete	scaffold9.g3203.t1	289.5	252	https://www.orthodb.org/v10?query=6453at3041	Pseudouridine synthase
6454at3041	Complete	scaffold4.g5032.t1	322.3	190	https://www.orthodb.org/v10?query=6454at3041	predicted protein
6455at3041	Complete	scaffold5.g777.t1	229.0	134	https://www.orthodb.org/v10?query=6455at3041	Eukaryotic translation initiation factor 5A
6476at3041	Duplicated	scaffold1.g5295.t1	184.2	208	https://www.orthodb.org/v10?query=6476at3041	Leucine-rich repeat
6476at3041	Duplicated	scaffold14.g1301.t1	177.0	202	https://www.orthodb.org/v10?query=6476at3041	Leucine-rich repeat
6479at3041	Complete	scaffold5.g773.t1	244.8	196	https://www.orthodb.org/v10?query=6479at3041	C-type cytochrome biogenesis protein
6489at3041	Complete	scaffold1.g5611.t1	177.1	209	https://www.orthodb.org/v10?query=6489at3041	WD40-repeat-containing domain
6490at3041	Complete	scaffold2.g6840.t1	274.1	185	https://www.orthodb.org/v10?query=6490at3041	60S ribosomal protein L13
6491at3041	Complete	scaffold19.g1839.t1	287.7	247	https://www.orthodb.org/v10?query=6491at3041	Pyridoxal phosphate-dependent transferase
6504at3041	Complete	scaffold16.g39.t1	143.5	138	https://www.orthodb.org/v10?query=6504at3041	Winged helix-like DNA-binding domain superfamily
6505at3041	Complete	scaffold6.g2827.t1	241.0	169	https://www.orthodb.org/v10?query=6505at3041	Peroxisomal biogenesis factor 11
6506at3041	Complete	scaffold3.g6210.t1	282.5	194	https://www.orthodb.org/v10?query=6506at3041	predicted protein
6516at3041	Missing
6517at3041	Complete	scaffold10.g2458.t1	315.1	194	https://www.orthodb.org/v10?query=6517at3041	Protein MAK16 homolog
6521at3041	Complete	scaffold23.g4131.t1	293.3	250	https://www.orthodb.org/v10?query=6521at3041	Homoserine kinase
6525at3041	Complete	scaffold2.g7108.t1	253.2	221	https://www.orthodb.org/v10?query=6525at3041	DNA-directed RNA polymerase, insert domain
6561at3041	Complete	scaffold2.g6807.t1	288.2	286	https://www.orthodb.org/v10?query=6561at3041	tRNA (Adenine-N(1)-)-methyltransferasenon-catalytic subunit TRM6
6562at3041	Complete	scaffold4.g4741.t1	313.9	413	https://www.orthodb.org/v10?query=6562at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6565at3041	Complete	scaffold1.g5716.t1	196.3	127	https://www.orthodb.org/v10?query=6565at3041	tRNA (Guanosine(18)-2'-O)-methyltransferase
6570at3041	Complete	scaffold20.g7663.t1	219.7	187	https://www.orthodb.org/v10?query=6570at3041	Fructose-6-P aldolase
6571at3041	Complete	scaffold11.g3881.t1	436.6	335	https://www.orthodb.org/v10?query=6571at3041	p-loop containing nucleoside triphosphate hydrolase protein
6577at3041	Complete	scaffold23.g4099.t1	260.1	182	https://www.orthodb.org/v10?query=6577at3041	Uracil phosphoribosyltransferase
6583at3041	Complete	scaffold2.g6944.t1	190.4	138	https://www.orthodb.org/v10?query=6583at3041	P-loop containing nucleoside triphosphate hydrolase protein
6589at3041	Complete	scaffold20.g7806.t1	258.3	184	https://www.orthodb.org/v10?query=6589at3041	unc-50 family protein
6593at3041	Complete	scaffold7.g3666.t1	260.2	213	https://www.orthodb.org/v10?query=6593at3041	p-loop containing nucleoside triphosphate hydrolase protein
6602at3041	Complete	scaffold14.g1116.t1	92.5	156	https://www.orthodb.org/v10?query=6602at3041	predicted protein
6621at3041	Complete	scaffold17.g469.t1	221.6	146	https://www.orthodb.org/v10?query=6621at3041	PUA domain
6622at3041	Complete	scaffold1.g5645.t1	310.9	267	https://www.orthodb.org/v10?query=6622at3041	Nucleotide-binding, alpha-beta plait
6623at3041	Complete	scaffold12.g8280.t1	268.2	140	https://www.orthodb.org/v10?query=6623at3041	Centrin
6625at3041	Fragmented	scaffold26.g3369.t1	102.8	91	https://www.orthodb.org/v10?query=6625at3041	Maf-like protein
6628at3041	Complete	scaffold13.g297.t1	258.9	167	https://www.orthodb.org/v10?query=6628at3041	RNA-binding S4 domain
6629at3041	Complete	scaffold7.g3419.t1	251.3	163	https://www.orthodb.org/v10?query=6629at3041	60S ribosomal protein L6
6643at3041	Missing
6649at3041	Complete	scaffold8.g1644.t1	255.2	205	https://www.orthodb.org/v10?query=6649at3041	predicted protein
6651at3041	Complete	scaffold15.g4328.t1	186.8	110	https://www.orthodb.org/v10?query=6651at3041	cysteine desulfuration protein
6653at3041	Fragmented	scaffold7.g3479.t1	142.0	103	https://www.orthodb.org/v10?query=6653at3041	Glutamine amidotransferase
6673at3041	Complete	scaffold11.g4052.t1	135.8	142	https://www.orthodb.org/v10?query=6673at3041	Peptide deformylase
6681at3041	Complete	scaffold20.g7621.t1	172.1	185	https://www.orthodb.org/v10?query=6681at3041	Cyclin-like
6682at3041	Complete	scaffold8.g1357.t1	218.0	215	https://www.orthodb.org/v10?query=6682at3041	Plastidic thioredoxin-like protein
6689at3041	Complete	scaffold1.g5552.t1	300.6	210	https://www.orthodb.org/v10?query=6689at3041	Cycloeucalenol cycloisomerase
6704at3041	Complete	scaffold29.g5929.t1	509.8	536	https://www.orthodb.org/v10?query=6704at3041	predicted protein
6710at3041	Complete	scaffold19.g1857.t1	253.5	149	https://www.orthodb.org/v10?query=6710at3041	60S ribosomal protein L18a
6717at3041	Complete	scaffold4.g4621.t1	239.4	127	https://www.orthodb.org/v10?query=6717at3041	Beta-hydroxyacyl-(Acyl-carrier-protein) dehydratase FabZ
6718at3041	Complete	scaffold13.g385.t1	198.8	147	https://www.orthodb.org/v10?query=6718at3041	Trafficking protein particle complex subunit
6721at3041	Complete	scaffold9.g3292.t1	198.5	124	https://www.orthodb.org/v10?query=6721at3041	Mago nashi-like protein
6733at3041	Missing
6734at3041	Complete	scaffold2.g7196.t1	354.3	264	https://www.orthodb.org/v10?query=6734at3041	predicted protein
6738at3041	Complete	scaffold7.g3508.t1	212.2	148	https://www.orthodb.org/v10?query=6738at3041	O-methyltransferase
6773at3041	Complete	scaffold4.g4586.t1	284.4	194	https://www.orthodb.org/v10?query=6773at3041	predicted protein
6774at3041	Complete	scaffold7.g3693.t1	229.9	125	https://www.orthodb.org/v10?query=6774at3041	Ribosomal protein S19
6785at3041	Complete	scaffold3.g6432.t1	323.6	277	https://www.orthodb.org/v10?query=6785at3041	predicted protein
6799at3041	Complete	scaffold25.g5119.t1	169.5	113	https://www.orthodb.org/v10?query=6799at3041	Peptidyl-prolyl cis-trans isomerase
6802at3041	Complete	scaffold17.g428.t1	242.8	204	https://www.orthodb.org/v10?query=6802at3041	Snurportin-1
6813at3041	Complete	scaffold2.g6790.t1	222.2	164	https://www.orthodb.org/v10?query=6813at3041	Transcription factor IIF
6836at3041	Complete	scaffold9.g3305.t1	228.7	140	https://www.orthodb.org/v10?query=6836at3041	Ubiquitin-conjugating enzyme E2 J1
6837at3041	Complete	scaffold13.g191.t1	261.2	187	https://www.orthodb.org/v10?query=6837at3041	predicted protein
6847at3041	Complete	scaffold10.g2469.t1	243.1	189	https://www.orthodb.org/v10?query=6847at3041	Autophagy-related protein 3
6850at3041	Complete	scaffold7.g3590.t1	308.6	210	https://www.orthodb.org/v10?query=6850at3041	Inositol phosphatase-like protein
6851at3041	Complete	scaffold12.g7982.t1	145.6	125	https://www.orthodb.org/v10?query=6851at3041	predicted protein
6861at3041	Complete	scaffold13.g202.t1	265.9	225	https://www.orthodb.org/v10?query=6861at3041	Sugar/carbohydrate kinase
6870at3041	Complete	scaffold17.g466.t1	270.7	175	https://www.orthodb.org/v10?query=6870at3041	50S ribosomal protein L4
6880at3041	Complete	scaffold10.g2420.t1	237.3	142	https://www.orthodb.org/v10?query=6880at3041	Protein RER1
6885at3041	Complete	scaffold8.g1668.t1	157.3	259	https://www.orthodb.org/v10?query=6885at3041	Putative ethanolamine kinase 1
6891at3041	Complete	scaffold8.g1459.t1	147.0	138	https://www.orthodb.org/v10?query=6891at3041	predicted protein
6896at3041	Complete	scaffold12.g8017.t1	310.6	221	https://www.orthodb.org/v10?query=6896at3041	tRNA pseudouridine synthase
6897at3041	Complete	scaffold9.g3064.t1	217.9	121	https://www.orthodb.org/v10?query=6897at3041	Ribosomal protein L18e/L15P
6905at3041	Complete	scaffold3.g6753.t1	202.7	288	https://www.orthodb.org/v10?query=6905at3041	XPC-binding domain
6909at3041	Complete	scaffold7.g3477.t1	265.7	191	https://www.orthodb.org/v10?query=6909at3041	Ribosomal protein L15
6926at3041	Complete	scaffold2.g7274.t1	264.7	130	https://www.orthodb.org/v10?query=6926at3041	Calmodulin
6930at3041	Complete	scaffold6.g2800.t1	310.5	215	https://www.orthodb.org/v10?query=6930at3041	Inositol-1-monophosphatase
6940at3041	Complete	scaffold9.g3227.t1	151.5	157	https://www.orthodb.org/v10?query=6940at3041	Meiotic nuclear division protein 1 homolog
6952at3041	Complete	scaffold18.g1934.t1	303.6	223	https://www.orthodb.org/v10?query=6952at3041	tRNA (adenine(58)-N(1))-methyltransferase
6962at3041	Complete	scaffold2.g6786.t1	243.2	147	https://www.orthodb.org/v10?query=6962at3041	ubiquitin-conjugating enzyme
6972at3041	Complete	scaffold8.g1614.t1	121.0	131	https://www.orthodb.org/v10?query=6972at3041	predicted protein
6986at3041	Complete	scaffold9.g3281.t1	288.5	279	https://www.orthodb.org/v10?query=6986at3041	WD40-repeat-containing domain
6987at3041	Complete	scaffold6.g2579.t1	141.3	119	https://www.orthodb.org/v10?query=6987at3041	UDP-N-acetylglucosamine transferase subunit ALG13-like protein
6989at3041	Complete	scaffold13.g269.t1	283.9	202	https://www.orthodb.org/v10?query=6989at3041	Prostaglandin E synthase 2
6991at3041	Complete	scaffold2.g7191.t1	358.4	473	https://www.orthodb.org/v10?query=6991at3041	Gamma-tubulin complex component
7007at3041	Complete	scaffold9.g3149.t1	106.9	110	https://www.orthodb.org/v10?query=7007at3041	Thylakoid lumen protein
7011at3041	Complete	scaffold8.g1430.t1	282.7	253	https://www.orthodb.org/v10?query=7011at3041	Cytochrome c oxidase assembly factor
7013at3041	Complete	scaffold23.g4172.t1	152.1	122	https://www.orthodb.org/v10?query=7013at3041	Iron-sulfur cluster assembly protein
7014at3041	Complete	scaffold10.g2365.t1	170.3	156	https://www.orthodb.org/v10?query=7014at3041	predicted protein
7020at3041	Complete	scaffold3.g6599.t1	224.3	224	https://www.orthodb.org/v10?query=7020at3041	Ribosome-associated GTPase
7021at3041	Complete	scaffold14.g1272.t1	206.2	259	https://www.orthodb.org/v10?query=7021at3041	predicted protein
7025at3041	Complete	scaffold4.g4614.t1	498.2	618	https://www.orthodb.org/v10?query=7025at3041	Tetratricopeptide repeat
7030at3041	Complete	scaffold4.g5051.t1	113.8	103	https://www.orthodb.org/v10?query=7030at3041	predicted protein
7040at3041	Complete	scaffold5.g1007.t1	407.5	287	https://www.orthodb.org/v10?query=7040at3041	Presenilin
7047at3041	Missing
7051at3041	Complete	scaffold4.g4929.t1	239.8	223	https://www.orthodb.org/v10?query=7051at3041	predicted protein
7053at3041	Complete	scaffold3.g6203.t1	229.3	156	https://www.orthodb.org/v10?query=7053at3041	predicted protein
7055at3041	Missing
7058at3041	Complete	scaffold34.g4518.t1	220.4	147	https://www.orthodb.org/v10?query=7058at3041	predicted protein
7059at3041	Complete	scaffold2.g6875.t1	234.4	130	https://www.orthodb.org/v10?query=7059at3041	40S ribosomal protein S11
7062at3041	Complete	scaffold2.g6904.t1	247.5	186	https://www.orthodb.org/v10?query=7062at3041	Trehalose 6-phosphate phosphatase
7063at3041	Complete	scaffold15.g4355.t1	223.7	211	https://www.orthodb.org/v10?query=7063at3041	Formamidopyrimidine-DNA glycosylase
7064at3041	Complete	scaffold1.g5195.t1	353.9	301	https://www.orthodb.org/v10?query=7064at3041	DNA damage-inducible 1
7067at3041	Complete	scaffold1.g5681.t1	235.3	223	https://www.orthodb.org/v10?query=7067at3041	p-loop containing nucleoside triphosphate hydrolase
7070at3041	Missing
7072at3041	Complete	scaffold4.g4742.t1	256.3	168	https://www.orthodb.org/v10?query=7072at3041	thymidylate kinase
7087at3041	Complete	scaffold21.g2071.t1	653.9	676	https://www.orthodb.org/v10?query=7087at3041	XPG/Rad2 endonuclease
7089at3041	Missing
7101at3041	Complete	scaffold5.g804.t1	254.8	148	https://www.orthodb.org/v10?query=7101at3041	Ribosomal protein L13
7107at3041	Complete	scaffold8.g1586.t1	200.5	158	https://www.orthodb.org/v10?query=7107at3041	S-acyltransferase
7114at3041	Complete	scaffold6.g2762.t1	196.5	188	https://www.orthodb.org/v10?query=7114at3041	predicted protein
7118at3041	Complete	scaffold5.g759.t1	433.3	630	https://www.orthodb.org/v10?query=7118at3041	predicted protein
7128at3041	Missing
7129at3041	Complete	scaffold20.g7745.t1	249.9	267	https://www.orthodb.org/v10?query=7129at3041	Histone acetyltransferase type B catalytic subunit
7132at3041	Complete	scaffold8.g1460.t1	173.1	119	https://www.orthodb.org/v10?query=7132at3041	AP complex subunit sigma
7143at3041	Complete	scaffold14.g1347.t1	306.0	255	https://www.orthodb.org/v10?query=7143at3041	predicted protein
7167at3041	Complete	scaffold12.g7903.t1	231.1	164	https://www.orthodb.org/v10?query=7167at3041	predicted protein
7168at3041	Complete	scaffold3.g6409.t1	140.2	118	https://www.orthodb.org/v10?query=7168at3041	predicted protein
7184at3041	Complete	scaffold8.g1609.t1	123.0	141	https://www.orthodb.org/v10?query=7184at3041	Survival of motorneuron-related-splicing factor 30
7189at3041	Complete	scaffold6.g2743.t1	266.4	248	https://www.orthodb.org/v10?query=7189at3041	UDP galactose transporter
7205at3041	Complete	scaffold17.g441.t1	150.0	118	https://www.orthodb.org/v10?query=7205at3041	predicted protein
7224at3041	Complete	scaffold4.g4955.t1	229.0	238	https://www.orthodb.org/v10?query=7224at3041	gamma SNAP
7237at3041	Complete	scaffold5.g819.t1	244.0	206	https://www.orthodb.org/v10?query=7237at3041	predicted protein
7248at3041	Complete	scaffold24.g2984.t1	204.4	163	https://www.orthodb.org/v10?query=7248at3041	Heme oxygenase
7254at3041	Complete	scaffold4.g4960.t1	192.5	183	https://www.orthodb.org/v10?query=7254at3041	predicted protein
7265at3041	Complete	scaffold23.g4107.t1	187.1	142	https://www.orthodb.org/v10?query=7265at3041	predicted protein
7266at3041	Complete	scaffold21.g2118.t1	216.2	142	https://www.orthodb.org/v10?query=7266at3041	Ribosomal protein L21e
7268at3041	Complete	scaffold7.g3679.t1	145.1	182	https://www.orthodb.org/v10?query=7268at3041	Carboxyl-terminal phosphatase-like 4
7269at3041	Complete	scaffold2.g7331.t1	211.7	180	https://www.orthodb.org/v10?query=7269at3041	thioredoxin-like protein
7274at3041	Complete	scaffold6.g2777.t1	173.5	191	https://www.orthodb.org/v10?query=7274at3041	tRNA methyltransferase TRM10-type domain
7276at3041	Fragmented	scaffold6.g2573.t1	85.7	79	https://www.orthodb.org/v10?query=7276at3041	ubiquitin-conjugating enzyme E2
7288at3041	Complete	scaffold2.g7437.t1	134.7	102	https://www.orthodb.org/v10?query=7288at3041	Trafficking protein particle complex subunit 4
7294at3041	Complete	scaffold10.g2322.t1	186.8	118	https://www.orthodb.org/v10?query=7294at3041	SKP1 component, dimerisation
7300at3041	Complete	scaffold6.g2564.t1	394.6	299	https://www.orthodb.org/v10?query=7300at3041	Protoheme IX farnesyltransferase
7303at3041	Complete	scaffold12.g8168.t1	185.5	87	https://www.orthodb.org/v10?query=7303at3041	Thioredoxin-like protein 4A
7308at3041	Complete	scaffold2.g6899.t1	281.4	208	https://www.orthodb.org/v10?query=7308at3041	U3 small nucleolar RNA-associated protein 11
7319at3041	Fragmented	scaffold8.g1361.t1	174.7	92	https://www.orthodb.org/v10?query=7319at3041	ribosomal protein S13
7331at3041	Complete	scaffold10.g2263.t1	204.9	128	https://www.orthodb.org/v10?query=7331at3041	Ribosomal protein L17
7334at3041	Missing
7353at3041	Complete	scaffold3.g6440.t1	165.4	105	https://www.orthodb.org/v10?query=7353at3041	predicted protein
7357at3041	Complete	scaffold20.g7811.t1	232.3	138	https://www.orthodb.org/v10?query=7357at3041	predicted protein
7366at3041	Complete	scaffold1.g5694.t1	127.9	107	https://www.orthodb.org/v10?query=7366at3041	predicted protein
7378at3041	Complete	scaffold4.g4717.t1	171.5	99	https://www.orthodb.org/v10?query=7378at3041	Ribosomal protein S8
7388at3041	Complete	scaffold7.g3670.t1	243.0	208	https://www.orthodb.org/v10?query=7388at3041	Forever young-like oxidoreductase
7392at3041	Complete	scaffold6.g2693.t1	253.6	190	https://www.orthodb.org/v10?query=7392at3041	predicted protein
7394at3041	Complete	scaffold3.g6353.t1	444.2	669	https://www.orthodb.org/v10?query=7394at3041	ER membrane protein complex subunit 1
7397at3041	Complete	scaffold17.g478.t1	157.7	236	https://www.orthodb.org/v10?query=7397at3041	Paf1 complex component
7398at3041	Complete	scaffold18.g1937.t1	241.1	167	https://www.orthodb.org/v10?query=7398at3041	predicted protein
7423at3041	Complete	scaffold4.g4807.t1	153.3	165	https://www.orthodb.org/v10?query=7423at3041	Zinc finger, PHD-type
7428at3041	Complete	scaffold16.g8.t1	258.1	153	https://www.orthodb.org/v10?query=7428at3041	gcn5-like n-acetyltransferase
7434at3041	Complete	scaffold9.g3076.t1	135.9	116	https://www.orthodb.org/v10?query=7434at3041	NADH
7448at3041	Complete	scaffold14.g1033.t1	252.3	170	https://www.orthodb.org/v10?query=7448at3041	thylakoid lumenal 17.4 kDa protein
7461at3041	Complete	scaffold1.g5386.t1	212.0	133	https://www.orthodb.org/v10?query=7461at3041	Putative ribosome biogenesis protein RLP24
7462at3041	Complete	scaffold25.g5113.t1	216.8	141	https://www.orthodb.org/v10?query=7462at3041	Adenine phosphoribosyltransferase
7468at3041	Complete	scaffold3.g6664.t1	154.6	143	https://www.orthodb.org/v10?query=7468at3041	Ribonuclease
