# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1366at3041	Complete	PSC71473.1	340.2	376	https://www.orthodb.org/v10?query=1366at3041	Cell division cycle protein 45
1379at3041	Complete	PSC75535.1	628.8	359	https://www.orthodb.org/v10?query=1379at3041	ATPase, AAA-type, conserved site
1385at3041	Complete	PSC70199.1	558.1	428	https://www.orthodb.org/v10?query=1385at3041	Pre-mRNA-processing factor SLU7
1391at3041	Complete	PSC69930.1	793.2	516	https://www.orthodb.org/v10?query=1391at3041	Creatinase, N-terminal
1410at3041	Missing
1418at3041	Complete	PSC70970.1	675.0	469	https://www.orthodb.org/v10?query=1418at3041	UDP-N-acetylglucosamine-pyrophosphorylase
1422at3041	Complete	PSC71538.1	690.1	444	https://www.orthodb.org/v10?query=1422at3041	Quinolinate synthetase A
1428at3041	Complete	PSC70205.1	524.8	356	https://www.orthodb.org/v10?query=1428at3041	Cytochrome P450
1434at3041	Missing
1445at3041	Complete	PSC73085.1	871.2	895	https://www.orthodb.org/v10?query=1445at3041	Condensin complex subunit 1
1459at3041	Complete	PSC70717.1	622.0	406	https://www.orthodb.org/v10?query=1459at3041	Lysine--tRNA ligase
1462at3041	Complete	PSC69389.1	815.7	525	https://www.orthodb.org/v10?query=1462at3041	DEAH-box nuclear pre-mRNA splicing factor
1475at3041	Complete	PSC74415.1	394.1	357	https://www.orthodb.org/v10?query=1475at3041	WD40-repeat-containing domain
1476at3041	Complete	PSC74827.1	708.5	378	https://www.orthodb.org/v10?query=1476at3041	Nop domain
1477at3041	Duplicated	PSC67942.1	549.8	319	https://www.orthodb.org/v10?query=1477at3041	predicted protein
1477at3041	Duplicated	PSC67943.1	549.8	319	https://www.orthodb.org/v10?query=1477at3041	predicted protein
1479at3041	Complete	PSC68800.1	424.1	260	https://www.orthodb.org/v10?query=1479at3041	Kinesin-like protein
1490at3041	Complete	PSC71368.1	724.6	405	https://www.orthodb.org/v10?query=1490at3041	WD40-repeat-containing domain
1503at3041	Complete	PSC75633.1	570.0	406	https://www.orthodb.org/v10?query=1503at3041	Dehydroquinate dehydratase
1504at3041	Complete	PSC67921.1	686.3	414	https://www.orthodb.org/v10?query=1504at3041	Cryptochrome/DNA photolyase, FAD-binding domain
1511at3041	Complete	PSC68351.1	722.6	425	https://www.orthodb.org/v10?query=1511at3041	Sterol 14 desaturase
1512at3041	Complete	PSC69391.1	558.1	307	https://www.orthodb.org/v10?query=1512at3041	Ferrochelatase
1514at3041	Complete	PSC68737.1	462.9	291	https://www.orthodb.org/v10?query=1514at3041	V-type proton ATPase subunit
1518at3041	Complete	PSC69343.1	709.8	383	https://www.orthodb.org/v10?query=1518at3041	ATPase, AAA-type, conserved site
1529at3041	Complete	PSC75042.1	695.5	409	https://www.orthodb.org/v10?query=1529at3041	Anthranilate synthase component I
1532at3041	Complete	PSC70383.1	700.2	374	https://www.orthodb.org/v10?query=1532at3041	Non-specific serine/threonine protein kinase
1535at3041	Complete	PSC71119.1	455.4	274	https://www.orthodb.org/v10?query=1535at3041	WD40-repeat-containing domain
1537at3041	Complete	PSC70382.1	644.7	367	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1541at3041	Complete	PSC67794.1	614.5	358	https://www.orthodb.org/v10?query=1541at3041	Bifunctional dihydrofolate reductase-thymidylate synthase
1553at3041	Complete	PSC72777.1	452.9	351	https://www.orthodb.org/v10?query=1553at3041	AP-2 complex subunit mu
1569at3041	Complete	PSC75261.1	654.5	338	https://www.orthodb.org/v10?query=1569at3041	26S proteasome regulatory subunit
1570at3041	Complete	PSC73375.1	842.1	600	https://www.orthodb.org/v10?query=1570at3041	AP-2 complex subunit alpha
1574at3041	Complete	PSC72817.1	674.6	366	https://www.orthodb.org/v10?query=1574at3041	1-deoxy-D-xylulose 5-phosphate reductoisomerase
1576at3041	Complete	PSC68131.1	670.5	337	https://www.orthodb.org/v10?query=1576at3041	Methionine aminopeptidase 2
1578at3041	Complete	PSC70005.1	675.6	456	https://www.orthodb.org/v10?query=1578at3041	DNA topoisomerase I
1584at3041	Complete	PSC72544.1	598.6	569	https://www.orthodb.org/v10?query=1584at3041	BRO1 domain
1590at3041	Complete	PSC75646.1	558.6	532	https://www.orthodb.org/v10?query=1590at3041	subunit of GARP complex
1593at3041	Complete	PSC76271.1	686.4	355	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1594at3041	Complete	PSC74460.1	672.1	366	https://www.orthodb.org/v10?query=1594at3041	3-oxoacyl-
1596at3041	Complete	PSC76595.1	451.9	338	https://www.orthodb.org/v10?query=1596at3041	Ubiquitin carboxyl-terminal hydrolase 6
1597at3041	Complete	PSC68793.1	550.6	326	https://www.orthodb.org/v10?query=1597at3041	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
1600at3041	Duplicated	PSC74221.1	558.1	487	https://www.orthodb.org/v10?query=1600at3041	Putative Serine/threonine-protein phosphatase 4 regulatory subunit 3
1600at3041	Duplicated	PSC74222.1	557.3	487	https://www.orthodb.org/v10?query=1600at3041	Putative Serine/threonine-protein phosphatase 4 regulatory subunit 3
1601at3041	Complete	PSC75190.1	375.8	297	https://www.orthodb.org/v10?query=1601at3041	oxysterol binding protein
1610at3041	Complete	PSC72779.1	683.1	354	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1621at3041	Complete	PSC73730.1	490.3	336	https://www.orthodb.org/v10?query=1621at3041	p-loop containing nucleoside triphosphate hydrolase
1622at3041	Complete	PSC70170.1	602.5	299	https://www.orthodb.org/v10?query=1622at3041	Phosphoribulokinase
1627at3041	Complete	PSC69256.1	653.8	411	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1628at3041	Complete	PSC72756.1	651.9	504	https://www.orthodb.org/v10?query=1628at3041	Nucleotide-diphospho-sugar transferase
1643at3041	Complete	PSC72681.1	582.7	413	https://www.orthodb.org/v10?query=1643at3041	predicted protein
1666at3041	Complete	PSC74388.1	463.3	329	https://www.orthodb.org/v10?query=1666at3041	Poly(A) polymerase
1669at3041	Complete	PSC71522.1	673.9	472	https://www.orthodb.org/v10?query=1669at3041	Protein arginine N-methyltransferase
1670at3041	Complete	PSC68961.1	596.8	330	https://www.orthodb.org/v10?query=1670at3041	S-(hydroxymethyl)glutathione dehydrogenase
1683at3041	Complete	PSC67944.1	506.2	305	https://www.orthodb.org/v10?query=1683at3041	Phosphoserine aminotransferase
1684at3041	Complete	PSC76403.1	533.8	472	https://www.orthodb.org/v10?query=1684at3041	predicted protein
1691at3041	Complete	PSC76849.1	584.9	340	https://www.orthodb.org/v10?query=1691at3041	Aminomethyltransferase
1700at3041	Complete	PSC67925.1	355.5	210	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1709at3041	Complete	PSC70570.1	652.1	347	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1715at3041	Duplicated	PSC70374.1	569.2	329	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1715at3041	Duplicated	PSC70373.1	559.8	329	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1720at3041	Complete	PSC67908.1	642.5	357	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1722at3041	Complete	PSC68209.1	572.5	348	https://www.orthodb.org/v10?query=1722at3041	Cysteine desulfurase
1727at3041	Complete	PSC76450.1	866.9	715	https://www.orthodb.org/v10?query=1727at3041	Eukaryotic translation initiation factor 3 subunit A
1728at3041	Complete	PSC71287.1	652.6	389	https://www.orthodb.org/v10?query=1728at3041	predicted protein
1729at3041	Complete	PSC72180.1	637.9	537	https://www.orthodb.org/v10?query=1729at3041	Clathrin/coatomer adaptor,adaptin-like,N-terminal
1737at3041	Complete	PSC71384.1	512.0	353	https://www.orthodb.org/v10?query=1737at3041	Nucleotide-diphospho-sugar transferase
1738at3041	Complete	PSC75812.1	706.0	358	https://www.orthodb.org/v10?query=1738at3041	26S Proteasome regulatory subunit 6A
1739at3041	Complete	PSC74000.1	564.5	341	https://www.orthodb.org/v10?query=1739at3041	DEAD box RNA helicase
1740at3041	Complete	PSC74143.1	657.2	349	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1742at3041	Complete	PSC75779.1	631.9	369	https://www.orthodb.org/v10?query=1742at3041	ubiquinol:cytochrome c oxidoreductase 50 kDa core 1 subunit
1761at3041	Complete	PSC69277.1	589.7	325	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1763at3041	Complete	PSC74054.1	479.1	315	https://www.orthodb.org/v10?query=1763at3041	Protein pelota homolog
1770at3041	Duplicated	PSC72872.1	571.3	483	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1770at3041	Duplicated	PSC72871.1	569.1	477	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1772at3041	Complete	PSC74125.1	672.8	351	https://www.orthodb.org/v10?query=1772at3041	Tryptophan-tRNA ligase
1800at3041	Complete	PSC70334.1	746.3	584	https://www.orthodb.org/v10?query=1800at3041	Conserved oligomeric Golgi complex subunit 3
1804at3041	Complete	PSC68085.1	680.4	371	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1805at3041	Complete	PSC72200.1	516.0	313	https://www.orthodb.org/v10?query=1805at3041	IMP-specific 5'-nucleotidase
1808at3041	Complete	PSC67973.1	363.9	266	https://www.orthodb.org/v10?query=1808at3041	26S proteasome non-ATPase regulatory subunit 13
1815at3041	Complete	PSC72415.1	468.5	263	https://www.orthodb.org/v10?query=1815at3041	Ornithine carbamoyltransferase
1816at3041	Complete	PSC74467.1	549.0	268	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1817at3041	Complete	PSC72457.1	456.0	262	https://www.orthodb.org/v10?query=1817at3041	predicted protein
1820at3041	Complete	PSC70807.1	656.0	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1825at3041	Complete	PSC75316.1	496.9	364	https://www.orthodb.org/v10?query=1825at3041	Ankyrin repeat-containing domain
1826at3041	Complete	PSC72807.1	580.0	303	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1842at3041	Complete	PSC75808.1	743.3	387	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1848at3041	Complete	PSC71207.1	480.2	333	https://www.orthodb.org/v10?query=1848at3041	ubiquitin-specific protease 39
1862at3041	Complete	PSC68134.1	568.7	294	https://www.orthodb.org/v10?query=1862at3041	Ferredoxin--NADP reductase, chloroplastic
1863at3041	Complete	PSC75640.1	577.0	383	https://www.orthodb.org/v10?query=1863at3041	Protoporphyrinogen oxidase
1864at3041	Complete	PSC72140.1	535.0	430	https://www.orthodb.org/v10?query=1864at3041	Phosphoacetylglucosamine mutase
1872at3041	Complete	PSC74615.1	456.6	273	https://www.orthodb.org/v10?query=1872at3041	EF-hand domain
1878at3041	Complete	PSC69532.1	710.1	634	https://www.orthodb.org/v10?query=1878at3041	predicted protein
1880at3041	Complete	PSC69061.1	535.5	346	https://www.orthodb.org/v10?query=1880at3041	4-hydroxyphenylpyruvate dioxygenase
1883at3041	Complete	PSC70890.1	456.2	348	https://www.orthodb.org/v10?query=1883at3041	predicted protein
1891at3041	Complete	PSC71189.1	648.5	481	https://www.orthodb.org/v10?query=1891at3041	Riboflavin biosynthesis p
1899at3041	Missing
1917at3041	Complete	PSC68174.1	708.4	363	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1922at3041	Complete	PSC69727.1	643.5	321	https://www.orthodb.org/v10?query=1922at3041	RNA (C5-cytosine) methyltransferase
1927at3041	Duplicated	PSC69315.1	337.6	251	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1927at3041	Duplicated	PSC69314.1	337.3	251	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1937at3041	Complete	PSC74119.1	530.8	274	https://www.orthodb.org/v10?query=1937at3041	Plant specific cyclin dependent kinase
1952at3041	Complete	PSC68985.1	506.7	306	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1955at3041	Duplicated	PSC76310.1	391.7	295	https://www.orthodb.org/v10?query=1955at3041	Pyridoxal phosphate-dependent transferase
1955at3041	Duplicated	PSC76309.1	376.9	295	https://www.orthodb.org/v10?query=1955at3041	Pyridoxal phosphate-dependent transferase
1959at3041	Complete	PSC73521.1	316.8	266	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1961at3041	Complete	PSC73253.1	509.2	472	https://www.orthodb.org/v10?query=1961at3041	Origin recognition complex subunit 1
1966at3041	Complete	PSC74017.1	489.8	297	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1967at3041	Duplicated	PSC68744.1	630.5	401	https://www.orthodb.org/v10?query=1967at3041	FAD-binding, type 2
1967at3041	Duplicated	PSC68743.1	630.5	401	https://www.orthodb.org/v10?query=1967at3041	FAD-binding, type 2
1974at3041	Complete	PSC76152.1	521.9	376	https://www.orthodb.org/v10?query=1974at3041	Solanesyl diphosphate synthase
1985at3041	Complete	PSC70801.1	556.2	341	https://www.orthodb.org/v10?query=1985at3041	p-loop containing nucleoside triphosphate hydrolase
1990at3041	Complete	PSC76206.1	614.1	320	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Complete	PSC69529.1	446.9	320	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Complete	PSC75780.1	481.4	314	https://www.orthodb.org/v10?query=1998at3041	major facilitator superfamily
2002at3041	Complete	PSC70957.1	652.1	426	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Complete	PSC74380.1	649.8	392	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Complete	PSC73352.1	582.1	350	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Complete	PSC69885.1	668.9	382	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Complete	PSC76066.1	538.0	285	https://www.orthodb.org/v10?query=2043at3041	Chlorophyll synthetase
2044at3041	Complete	PSC75034.1	557.2	323	https://www.orthodb.org/v10?query=2044at3041	farnesyl-diphosphate farnesyltransferase
2051at3041	Complete	PSC70338.1	553.2	299	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Complete	PSC67622.1	738.0	731	https://www.orthodb.org/v10?query=2054at3041	Elongator complex protein 1
2057at3041	Complete	PSC70510.1	468.2	258	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Complete	PSC70641.1	484.7	469	https://www.orthodb.org/v10?query=2068at3041	Gamma-tubulin complex component
2069at3041	Complete	PSC69702.1	583.4	318	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	PSC68040.1	587.9	346	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Duplicated	PSC68820.1	479.7	351	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2088at3041	Duplicated	PSC68821.1	479.7	351	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2101at3041	Complete	PSC69780.1	613.0	361	https://www.orthodb.org/v10?query=2101at3041	Preprotein translocase secY subunit
2104at3041	Complete	PSC73273.1	521.2	394	https://www.orthodb.org/v10?query=2104at3041	Splicing factor 3a, subunit 3
2109at3041	Complete	PSC75244.1	692.3	581	https://www.orthodb.org/v10?query=2109at3041	predicted protein
2110at3041	Complete	PSC70498.1	478.6	290	https://www.orthodb.org/v10?query=2110at3041	Peptide chain release factor 1
2112at3041	Complete	PSC69989.1	429.6	256	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Complete	PSC72673.1	373.2	289	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Complete	PSC69987.1	511.7	289	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Complete	PSC69571.1	442.1	269	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2137at3041	Complete	PSC71373.1	592.6	512	https://www.orthodb.org/v10?query=2137at3041	FACT complex subunit SSRP1
2139at3041	Complete	PSC71575.1	584.8	342	https://www.orthodb.org/v10?query=2139at3041	Cystathionine beta-lyase
2152at3041	Complete	PSC72943.1	465.9	365	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2159at3041	Complete	PSC76321.1	502.7	264	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2181at3041	Complete	PSC73481.1	467.1	346	https://www.orthodb.org/v10?query=2181at3041	DNA primase
2182at3041	Complete	PSC72831.1	690.6	438	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2202at3041	Complete	PSC69538.1	609.5	309	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2228at3041	Complete	PSC74721.1	507.5	260	https://www.orthodb.org/v10?query=2228at3041	4-hydroxy-tetrahydrodipicolinate synthase
2231at3041	Complete	PSC73978.1	529.7	414	https://www.orthodb.org/v10?query=2231at3041	Beta-catenin-like protein 1
2233at3041	Complete	PSC72035.1	369.3	237	https://www.orthodb.org/v10?query=2233at3041	WD40-repeat-containing domain
2243at3041	Complete	PSC71866.1	483.3	304	https://www.orthodb.org/v10?query=2243at3041	CDP-Ethanolamine synthase
2251at3041	Complete	PSC74985.1	436.5	287	https://www.orthodb.org/v10?query=2251at3041	Cyclopropane-fatty-acyl-phospholipid synthase
2257at3041	Complete	PSC70862.1	487.2	376	https://www.orthodb.org/v10?query=2257at3041	Alpha/Beta hydrolase fold
2261at3041	Complete	PSC71474.1	829.4	643	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2267at3041	Complete	PSC71739.1	575.7	358	https://www.orthodb.org/v10?query=2267at3041	Protein kinase
2268at3041	Complete	PSC67765.1	627.6	610	https://www.orthodb.org/v10?query=2268at3041	Ubiquitin conjugation factor E4 B
2269at3041	Complete	PSC75286.1	846.0	687	https://www.orthodb.org/v10?query=2269at3041	Restriction endonuclease type II-like
2281at3041	Complete	PSC75133.1	453.0	278	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2282at3041	Complete	PSC67442.1	414.4	264	https://www.orthodb.org/v10?query=2282at3041	Glycerol-3-phosphate acyltransferase, chloroplastic
2298at3041	Complete	PSC71005.1	288.6	241	https://www.orthodb.org/v10?query=2298at3041	N-acetyl-gamma-glutamyl-phosphate reductase
2317at3041	Complete	PSC74035.1	467.9	269	https://www.orthodb.org/v10?query=2317at3041	terpenoid cyclases/Protein prenyltransferase
2318at3041	Duplicated	PSC67425.1	442.8	261	https://www.orthodb.org/v10?query=2318at3041	Mitochondrial carrier protein
2318at3041	Duplicated	PSC67426.1	442.8	261	https://www.orthodb.org/v10?query=2318at3041	Mitochondrial carrier protein
2327at3041	Duplicated	PSC69457.1	618.6	682	https://www.orthodb.org/v10?query=2327at3041	Nucleolar 14
